market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
NewZealand,RNN,21,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[81.97843170166016, 81.34562683105469, 81.0278549194336, 80.77264404296875, 80.5657958984375, 80.68268585205078, 80.60704040527344, 80.3329086303711, 80.34825897216797, 80.4157485961914, 80.53607177734375, 80.79947662353516, 81.51766967773438, 81.94908142089844, 81.76033020019531, 80.9277572631836]"
NewZealand,RNN,22,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.31038665771484, 82.06417846679688, 81.97212219238281, 81.9113998413086, 81.8132095336914, 83.43216705322266, 83.95233917236328, 80.4935073852539, 80.9150161743164, 81.49503326416016, 80.95140075683594, 80.65303802490234, 80.58580780029297, 80.6385498046875, 80.70623779296875, 80.54473876953125]"
NewZealand,RNN,23,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[81.70658111572266, 81.12134552001953, 80.98861694335938, 81.00146484375, 80.90998077392578, 82.0440444946289, 83.653564453125, 80.3924560546875, 80.44992065429688, 80.88523864746094, 80.57581329345703, 80.42671966552734, 80.4312515258789, 80.46104431152344, 80.46788024902344, 80.4027328491211]"
NewZealand,RNN,24,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.6540756225586, 82.31106567382812, 81.86457824707031, 81.51619720458984, 81.26703643798828, 81.48577880859375, 81.52877807617188, 80.61703491210938, 80.70609283447266, 81.03125, 81.37091064453125, 81.62251281738281, 81.72083282470703, 81.93598937988281, 82.11333465576172, 81.42235565185547]"
NewZealand,RNN,25,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.5312728881836, 82.12295532226562, 81.5505142211914, 81.04463958740234, 80.71037292480469, 80.70321655273438, 80.62137603759766, 80.36388397216797, 80.38907623291016, 80.60391998291016, 81.11115264892578, 81.63188934326172, 81.80187225341797, 82.0897445678711, 82.20765686035156, 81.28414916992188]"
NewZealand,RNN,26,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.83732604980469, 82.53524780273438, 82.10773468017578, 81.71966552734375, 81.40107727050781, 81.73839569091797, 81.94408416748047, 80.68966674804688, 80.71747589111328, 80.93710327148438, 81.13394165039062, 81.26278686523438, 81.24322509765625, 81.3566665649414, 81.52008056640625, 81.1607666015625]"
NewZealand,RNN,27,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.41361236572266, 81.89697265625, 81.31952667236328, 80.89228820800781, 80.65616607666016, 80.69037628173828, 80.57503509521484, 80.36324310302734, 80.37303924560547, 80.4515151977539, 80.62457275390625, 80.884521484375, 81.04395294189453, 81.2482681274414, 81.36551666259766, 80.76239013671875]"
NewZealand,RNN,28,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[81.81132507324219, 81.57318115234375, 81.31230926513672, 81.12799072265625, 81.05398559570312, 81.45535278320312, 81.73956298828125, 80.604248046875, 80.60416412353516, 80.70654296875, 80.7847900390625, 80.8048324584961, 80.79623413085938, 80.85787963867188, 80.9380111694336, 80.77853393554688]"
NewZealand,RNN,29,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.562255859375, 82.19630432128906, 81.81305694580078, 81.52182006835938, 81.31851959228516, 81.76268768310547, 81.90495300292969, 80.60502624511719, 80.822998046875, 81.30828857421875, 81.48747253417969, 81.51402282714844, 81.47298431396484, 81.6395034790039, 81.80848693847656, 81.29265594482422]"
NewZealand,RNN,30,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[83.25, 83.37, 83.0, 83.5, 86.0, 77.5, 77.17, 77.0, 76.5, 76.0, 76.97, 77.21000000000001, 77.29, 77.37, 77.0, 76.42]","[82.38666534423828, 82.19962310791016, 81.87518310546875, 81.58245086669922, 81.3669662475586, 81.55420684814453, 81.75917053222656, 80.82373046875, 80.77192687988281, 80.83879089355469, 80.91682434082031, 81.00341033935547, 81.0042953491211, 81.07954406738281, 81.18799591064453, 80.96974182128906]"
