,Price,equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,ALI_F,SMA_5,PPO_12_26,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10
2023-09-08,8000.0,2547.679931640625,1334.02001953125,87.51000213623047,2.6050000190734863,2.653700113296509,720.0,2154.75,7820.0,-4.634469564162013,44.1938419693961,10.344827586206895,94.28571428571429,0.5427277955975924
2023-09-11,8150.0,2556.8798828125,1335.3199462890625,87.29000091552734,2.6080000400543213,2.7186999320983887,720.0,2179.25,7910.0,-3.932353593115176,48.76740330455761,13.194444444444443,105.0,1.0145670861664868
2023-09-12,8300.0,2536.580078125,1320.43994140625,88.83999633789062,2.743000030517578,2.7279000282287598,719.0,2192.25,8042.0,-3.1864035370648476,52.922406139173525,14.79944674965421,107.85714285714286,1.433540697202261
2023-09-13,9100.0,2534.699951171875,1324.0999755859375,88.5199966430664,2.680000066757202,2.7383999824523926,707.0,2201.25,8308.0,-1.7735292978580377,67.88287088211081,19.109947643979062,162.14285714285714,1.7927989292439648
2023-09-14,10000.0,2572.889892578125,1329.77001953125,90.16000366210938,2.7079999446868896,2.7427000999450684,706.0,2202.25,8710.0,0.20097039847967604,76.81084550139641,29.032258064516125,219.28571428571428,2.0949683033297504
2023-09-15,11000.0,2601.280029296875,1327.06005859375,90.7699966430664,2.6440000534057617,2.7081000804901123,704.0,2167.25,9310.0,2.6162092706487257,82.59892494616457,41.93548387096775,287.14285714285717,2.3463132015166863
2023-09-18,12100.0,2574.719970703125,1328.4200439453125,91.4800033569336,2.7279999256134033,2.6979000568389893,706.0,2202.0,10100.0,5.343436619863312,86.56996369284118,57.14285714285714,363.57142857142856,2.5540167324552776
2023-09-19,13300.0,2559.2099609375,1329.6600341796875,91.19999694824219,2.8480000495910645,2.658099889755249,706.0,2188.75,11100.0,8.25471236982819,89.4093470135927,74.08376963350784,420.0,2.7249848376160415
2023-09-20,14600.0,2559.739990234375,1328.530029296875,90.27999877929688,2.7330000400543213,2.6191999912261963,704.0,2236.0,12200.0,11.231062741326312,91.50475865032135,87.9021879021879,505.0,2.8653822590348916
2023-09-21,13900.0,2514.969970703125,1332.3399658203125,89.62999725341797,2.609999895095825,2.6198999881744385,704.0,2188.75,12980.0,12.696773100843847,82.08675076601538,73.9674593241552,555.0,2.344146453339434
2023-09-22,12900.0,2508.1298828125,1341.1700439453125,90.02999877929688,2.63700008392334,2.561800003051758,705.0,2215.5,13360.0,12.887877802788807,70.8655981229554,61.25000000000001,622.8571428571429,1.5996275825240645
2023-09-25,12800.0,2495.760009765625,1334.6600341796875,89.68000030517578,2.6389999389648438,2.5439000129699707,705.0,2209.0,13500.0,12.779463588661994,69.83749251981217,57.05521472392638,625.7142857142857,0.8314491733246783
2023-09-26,12850.0,2462.969970703125,1338.449951171875,90.38999938964844,2.6559998989105225,2.5622000694274902,702.0,2228.25,13410.0,12.553523683130718,70.0712927395889,54.81927710843373,620.0,0.7597898992590508
2023-09-27,12900.0,2465.070068359375,1353.75,93.68000030517578,2.7639999389648438,2.598599910736084,712.0,2232.75,13070.0,12.24335063688434,70.31905767351554,41.758241758241766,607.8571428571429,0.9795847508450173
2023-09-28,13057.142857142857,2456.5871930803573,1352.8199462890625,91.70999908447266,2.944999933242798,2.5053000450134277,715.0,2271.75,12901.42857142857,11.94479345603615,71.1280371736964,30.571428571428562,618.3673469387755,1.2986294855079095
2023-09-29,13214.285714285714,2448.104317801339,1347.8499755859375,90.79000091552734,2.928999900817871,2.4398999214172363,704.0,2329.5,12964.285714285714,11.658219279783538,71.95133452412688,20.12987012987013,618.8775510204081,1.6292723782783725
2023-10-02,13685.714285714286,2422.655691964286,1351.93994140625,88.81999969482422,2.8399999141693115,2.4121999740600586,695.0,2310.25,13141.42857142857,11.58355222377053,74.31739289196975,13.105076741440392,641.8367346938776,1.934601527295527
2023-10-03,13842.857142857143,2414.1728166852677,1354.18994140625,89.2300033569336,2.9489998817443848,2.360100030899048,686.0,2287.0,13340.0,11.466799359419685,75.07224158402286,4.081632653061229,595.9183673469388,2.2018178585029524
2023-10-04,14000.0,2405.68994140625,1359.219970703125,84.22000122070312,2.9619998931884766,2.197999954223633,691.0,2242.25,13560.0,11.319017693883824,75.83705474409675,-4.109589041095896,542.8571428571429,2.429150188678449
2023-10-05,12600.0,2403.60009765625,1351.1600341796875,82.30999755859375,3.1659998893737793,2.188999891281128,705.0,2224.5,13468.57142857143,10.19560790976048,58.59003819381601,-9.352517985611508,571.4285714285714,1.9831361247794739
2023-10-06,11700.0,2408.72998046875,1346.06005859375,82.79000091552734,3.3380000591278076,2.192199945449829,705.0,2227.25,13165.714285714284,8.639374187907306,50.620104369587565,-9.302325581395355,557.1428571428571,1.3022089054772117
2023-10-09,11625.0,2404.1175537109375,1343.3599853515625,86.37999725341797,3.375999927520752,2.238100051879883,701.0,2224.75,12753.57142857143,7.274048046937327,50.00960142241691,-9.1796875,476.7857142857143,0.5870833243556284
2023-10-10,11600.0,2402.580078125,1346.8900146484375,85.97000122070312,3.381999969482422,2.2583999633789062,701.0,2198.0,12305.0,6.104940733658299,49.7940229588238,-9.727626459143968,385.7142857142857,-0.07702107922644075
2023-10-11,10850.0,2450.080078125,1341.8900146484375,83.48999786376953,3.377000093460083,2.210099935531616,700.0,2196.25,11675.0,4.628142390268954,43.70695109114525,-15.891472868217049,389.2857142857143,-0.6598800553076103
2023-10-12,11000.0,2479.820068359375,1338.260009765625,82.91000366210938,3.3440001010894775,2.1649999618530273,696.0,2185.5,11355.0,3.5100229888976444,45.15110595793729,-15.754923413566734,328.57142857142856,-0.5201514495855797
2023-10-13,11950.0,2456.14990234375,1348.3399658203125,87.69000244140625,3.2360000610351562,2.2653000354766846,695.0,2181.5,11405.0,3.2271128708304406,53.31909735509133,-9.567567567567558,389.2857142857143,-0.0975214336460617
2023-10-16,11800.0,2436.239990234375,1352.0699462890625,86.66000366210938,3.1089999675750732,2.2730000019073486,698.0,2169.25,11440.0,2.8684581020180837,52.00229012117624,-13.778705636743215,396.42857142857144,-0.2339435695211627
2023-10-17,11700.0,2460.169921875,1347.760009765625,86.66000366210938,3.0789999961853027,2.2844998836517334,705.0,2166.5,11460.0,2.4879412220546686,51.096302397761626,-15.479876160990713,400.0,-0.5866668460590532
2023-10-18,12000.0,2462.60009765625,1352.989990234375,88.31999969482422,3.055999994277954,2.3534998893737793,703.0,2175.75,11690.0,2.362996833492497,53.70224992834684,-14.28571428571429,410.2040816326531,-0.3594475640919157
2023-10-19,12000.0,2415.800048828125,1354.56005859375,89.37000274658203,2.9570000171661377,2.3617000579833984,704.0,2184.0,11890.0,2.2378771837314186,53.70224992834684,-4.761904761904767,398.97959183673476,-0.23381717018791193
2023-10-20,11800.0,2375.0,1356.22998046875,88.75,2.8989999294281006,2.3736000061035156,703.0,2177.0,11860.0,1.9801975811561487,51.57724370061992,0.8547008547008517,379.59183673469386,-0.47934862993737326
2023-10-23,11800.0,2357.02001953125,1349.3399658203125,85.48999786376953,2.9260001182556152,2.3285000324249268,701.0,2174.25,11860.0,1.7558499019600566,51.57724370061992,1.505376344086029,368.3673469387755,-0.536216169840575
2023-10-24,11600.0,2383.510009765625,1334.43994140625,83.73999786376953,2.9709999561309814,2.2676000595092773,702.0,2184.0,11840.0,1.4255642884838315,49.31411956502128,0.0,371.42857142857144,-0.8289150570881993
2023-10-25,11400.0,2363.169921875,1343.6400146484375,85.38999938964844,3.009999990463257,2.2841999530792236,827.0,2213.25,11720.0,1.0150237512308278,47.08899488596817,5.069124423963123,285.7142857142857,-1.1914814148633006
2023-10-26,11300.0,2299.080078125,1352.6800537109375,83.20999908447266,3.2139999866485596,2.2560999393463135,855.0,2193.5,11580.0,0.6128056979785597,45.972050299230624,2.7272727272727337,228.57142857142858,-1.549669341692816
2023-10-27,11300.0,2302.81005859375,1350.3399658203125,85.54000091552734,3.1640000343322754,2.3125,866.0,2222.75,11480.0,0.28947977474088044,45.97205029923063,-5.4393305439330515,223.21428571428572,-1.555321735241904
2023-10-30,11500.0,2310.550048828125,1355.219970703125,82.30999755859375,3.3519999980926514,2.2200000286102295,871.0,2263.75,11420.0,0.16937348221803858,48.78958863612189,-2.5423728813559365,235.71428571428572,-1.0980593748536336
2023-10-31,11000.0,2277.989990234375,1348.0699462890625,81.0199966430664,3.575000047683716,2.2227001190185547,871.0,2251.5,11300.0,-0.2716465539356195,42.7827649119318,-5.982905982905984,217.85714285714286,-1.1293557387990134
2023-11-01,11000.0,2301.56005859375,1350.1600341796875,80.44000244140625,3.49399995803833,2.185499906539917,883.0,2235.25,11220.0,-0.6167949226660026,42.7827649119318,-8.333333333333337,207.14285714285714,-1.039490093249487
2023-11-02,11000.0,2343.1201171875,1347.8399658203125,82.45999908447266,3.4719998836517334,2.246000051498413,882.0,2221.25,11160.0,-0.8823474418692814,42.7827649119318,-8.333333333333337,139.28571428571428,-0.9082277752292711
2023-11-03,10900.0,2368.340087890625,1333.6800537109375,80.51000213623047,3.515000104904175,2.2009999752044678,873.0,2246.0,11080.0,-1.1525355758625406,41.506280278323985,-7.6271186440677985,135.71428571428572,-1.0901452110183456
2023-11-06,10900.0,2502.3701171875,1307.8399658203125,80.81999969482422,3.2639999389648438,2.2358999252319336,890.0,2275.5,10960.0,-1.353189647626165,41.506280278323985,-7.6271186440677985,128.57142857142858,-1.065461870112209
2023-11-07,10350.0,2443.9599609375,1297.1099853515625,77.37000274658203,3.140000104904175,2.1677000522613525,885.0,2251.5,10830.0,-1.8896965305738405,34.86992263234363,-10.775862068965514,146.42857142857142,-1.276685787913138
2023-11-08,10000.0,2421.6201171875,1304.550048828125,75.33000183105469,3.1059999465942383,2.128499984741211,892.0,2251.25,10630.0,-2.5499321195371487,31.426416442601962,-12.28070175438597,171.42857142857142,-1.565215046294142
2023-11-09,10450.0,2427.080078125,1308.1199951171875,75.73999786376953,3.0409998893737793,2.160799980163574,889.0,2232.0,10520.0,-2.7191677463050583,39.674949698401505,-7.52212389380531,189.28571428571428,-1.2227756477868965
2023-11-10,10050.0,2409.659912109375,1315.199951171875,77.16999816894531,3.0329999923706055,2.189500093460083,893.0,2206.0,10350.0,-3.119440745583745,35.578228873414545,-11.061946902654862,217.85714285714286,-1.2897071985987623
2023-11-13,10000.0,2403.760009765625,1319.6199951171875,78.26000213623047,3.197000026702881,2.2358999252319336,895.0,2216.5,10170.0,-3.4425092431883657,35.09047145401233,-13.043478260869568,207.14285714285714,-1.5180239967855513
2023-11-14,9950.0,2433.25,1319.0699462890625,78.26000213623047,3.1059999465942383,2.2228000164031982,895.0,2204.0,10090.0,-3.7010516197114645,34.57993307923235,-9.545454545454547,196.42857142857142,-1.7916059599723653
2023-11-15,9900.0,2486.669921875,1304.239990234375,76.66000366210938,3.190000057220459,2.2018001079559326,890.0,2199.75,10070.0,-3.905827707845424,34.046480165561675,-9.999999999999998,192.85714285714286,-2.0588344030967605
2023-11-16,9650.0,2488.179931640625,1301.8599853515625,72.9000015258789,3.062000036239624,2.101099967956543,890.0,2179.75,9910.0,-4.219851308258587,31.435258909001575,-12.272727272727268,210.71428571428572,-2.2991701840933985
2023-11-17,9550.0,2469.85009765625,1292.449951171875,75.88999938964844,2.9600000381469727,2.184499979019165,890.0,2177.5,9810.0,-4.504193912383095,30.429910035288614,-12.385321100917434,203.57142857142858,-2.506655714128989
2023-11-20,9400.0,2491.199951171875,1294.5,77.5999984741211,2.881999969482422,2.2260000705718994,890.0,2208.0,9690.0,-4.802365435529532,28.935051956046166,-13.761467889908252,178.57142857142858,-2.681840184222729
2023-11-21,8930.0,2510.419921875,1288.1500244140625,77.7699966430664,2.8459999561309814,2.233799934387207,890.0,2219.25,9486.0,-5.366256154401775,24.820674301445194,-13.719806763285025,212.14285714285714,-2.827884723422649
2023-11-22,8130.0,2511.699951171875,1295.18994140625,77.0999984741211,2.8970000743865967,2.2323999404907227,898.0,2188.0,9132.0,-6.419226315596188,19.688800603645404,-18.700000000000006,269.2857142857143,-2.948731605511469
2023-11-23,7900.0,2514.9599609375,1298.7900390625,76.31999969482422,2.934000015258789,2.214400053024292,899.5,2194.125,8782.0,-7.406192674865271,18.50424286130226,-24.40191387559809,278.57142857142856,-3.0482842749558543
2023-11-24,8440.0,2496.6298828125,1300.1800537109375,75.54000091552734,2.8550000190734863,2.16510009765625,901.0,2200.25,8560.0,-7.674618420494644,29.26455075220315,-16.01990049751244,317.14285714285717,-2.4937117965507554
2023-11-27,7950.0,2495.659912109375,1289.7900390625,74.86000061035156,2.7939999103546143,2.1798999309539795,900.0,2184.75,8270.0,-8.241636578281646,25.920177958676305,-20.499999999999996,312.85714285714283,-2.358321982971326
2023-11-28,7750.0,2521.760009765625,1302.530029296875,76.41000366210938,2.7060000896453857,2.2300000190734863,901.0,2188.5,8034.0,-8.800195136958642,24.680400808996765,-22.11055276381909,302.14285714285717,-2.406724151691435
2023-11-29,8200.0,2519.81005859375,1287.530029296875,77.86000061035156,2.803999900817871,2.283600091934204,1044.0,2171.5,8048.0,-8.762761245163215,32.50310075354243,-17.17171717171717,302.14285714285717,-1.8895501160140853
2023-11-30,8490.0,2535.2900390625,1288.3599853515625,75.95999908447266,2.802000045776367,2.1998000144958496,1044.0,2160.25,8166.0,-8.382864795137563,37.041212590731675,-12.02072538860104,294.2857142857143,-1.1880198181447952
2023-12-01,8500.0,2505.010009765625,1296.6600341796875,74.06999969482422,2.813999891281128,2.1210999488830566,1039.0,2174.5,8178.0,-7.985105380092794,37.198014530810916,-10.994764397905755,291.42857142857144,-0.4748465310032941
2023-12-04,8780.0,2514.949951171875,1299.18994140625,73.04000091552734,2.694000005722046,2.134200096130371,1039.0,2148.75,8344.0,-7.330775737998686,41.584962198683286,-6.595744680851068,307.85714285714283,0.17825586200944343
2023-12-05,8780.0,2494.280029296875,1307.800048828125,72.31999969482422,2.7100000381469727,2.110300064086914,1028.0,2126.0,8550.0,-6.734479827977117,41.584962198683286,-1.6797312430011146,304.2857142857143,0.42922903533197143
2023-12-06,9500.0,2495.3798828125,1313.3699951171875,69.37999725341797,2.569000005722046,2.0302000045776367,1061.0,2109.75,8810.0,-5.539989058536323,51.65602430866316,16.85116851168511,337.85714285714283,0.8110608757519202
2023-12-07,10450.0,2492.070068359375,1313.719970703125,69.33999633789062,2.5850000381469727,2.001199960708618,1070.0,2092.5,9202.0,-3.704012470245558,61.168799295067416,32.27848101265822,398.57142857142856,1.211713821764448
2023-12-08,10000.0,2517.85009765625,1312.760009765625,71.2300033569336,2.5810000896453857,2.049799919128418,1070.0,2109.0,9502.0,-2.630441651385908,55.58889798660952,18.483412322274884,420.0,0.9472796795182603
2023-12-11,9000.0,2525.360107421875,1316.510009765625,71.31999969482422,2.430999994277954,2.043100118637085,1072.0,2093.25,9546.0,-2.625083432210053,45.62796852058154,13.207547169811317,457.85714285714283,0.4348039231886105
2023-12-12,9080.0,2535.27001953125,1313.6199951171875,68.61000061035156,2.311000108718872,1.979699969291687,1067.0,2093.25,9606.0,-2.522694715638564,46.454593810649726,17.161290322580648,406.42857142857144,0.5038089389457028
2023-12-13,9540.0,2510.659912109375,1310.1400146484375,69.47000122070312,2.3350000381469727,2.024899959564209,1067.0,2113.5,9614.0,-2.0156241718684647,51.06176120798916,16.341463414634138,422.85714285714283,0.80441926912399
2023-12-14,9670.0,2544.179931640625,1292.010009765625,71.58000183105469,2.3919999599456787,2.118799924850464,1068.0,2175.0,9458.0,-1.4843342785129188,52.310592873316324,13.898704358068326,393.57142857142856,1.1724490160947454
2023-12-15,9450.0,2563.56005859375,1291.9200439453125,71.43000030517578,2.490999937057495,2.13700008392334,1068.0,2207.5,9348.0,-1.2402546323343913,49.98589227598431,11.176470588235299,374.2857142857143,0.8982385474832597
2023-12-18,9440.0,2566.860107421875,1276.469970703125,72.47000122070312,2.503000020980835,2.1589999198913574,1070.0,2237.75,9436.0,-1.0434572326297848,49.87738893829752,7.51708428246014,360.7142857142857,0.3862216696437173
2023-12-19,9000.0,2568.550048828125,1302.9300537109375,73.44000244140625,2.492000102996826,2.2007999420166016,1065.0,2211.25,9420.0,-1.2537763318380457,45.225625791738906,2.505694760820054,360.0,-0.17653265944007757
2023-12-20,8600.0,2614.300048828125,1297.760009765625,74.22000122070312,2.447000026702881,2.200700044631958,1074.0,2187.75,9232.0,-1.7519433487701983,41.44169334566095,-9.473684210526311,367.85714285714283,-0.7088837341161636
2023-12-21,8300.0,2600.02001953125,1296.97998046875,73.88999938964844,2.572000026702881,2.1584999561309814,1074.0,2184.25,8958.0,-2.3919730130474792,38.81842540724833,-20.574162679425832,388.57142857142856,-1.180401561564004
2023-12-22,8090.0,2599.510009765625,1291.7099609375,73.55999755859375,2.609999895095825,2.1301000118255615,1074.0,2268.0,8686.0,-3.0643237954924825,37.0504299917425,-19.099999999999994,383.57142857142856,-1.5841678035595805
2023-12-25,8225.0,2601.820068359375,1297.3599853515625,75.0674991607666,2.5649999380111694,2.151249945163727,1077.0,2255.625,8443.0,-3.447575967029934,38.974641105811486,-8.611111111111114,393.2142857142857,-1.2871478295068997
2023-12-26,8270.0,2602.590087890625,1294.5799560546875,75.56999969482422,2.549999952316284,2.1582999229431152,1078.0,2251.5,8297.0,-3.6755634566252473,39.63700124137873,-8.920704845814974,345.0,-0.730444401075637
2023-12-27,8200.0,2613.5,1293.9200439453125,74.11000061035156,2.61899995803833,2.1549999713897705,1146.0,2327.5,8217.0,-3.882387357280165,38.92917084677892,-14.046121593291405,282.14285714285717,-0.75447987116506
2023-12-28,9020.0,2655.280029296875,1294.760009765625,71.7699966430664,2.556999921798706,2.085200071334839,1149.0,2319.0,8361.0,-3.250892031805677,50.15778687203993,-6.721820062047568,308.57142857142856,-0.37754166609572337
2023-12-29,9086.0,2658.18603515625,1277.8399658203125,71.6500015258789,2.5139999389648438,2.10260009765625,1135.0,2332.25,8560.2,-2.659220589437747,50.939662565050405,-3.8518518518518507,241.85714285714286,0.1291641147140652
2024-01-01,9284.0,2666.904052734375,1293.530029296875,70.6974983215332,2.5545000433921814,2.0968249440193176,1129.0,2292.125,8772.0,-1.9870627363859101,53.30615940309955,-1.6525423728813604,250.28571428571428,0.6428924691622484
2024-01-02,9350.0,2669.81005859375,1293.5400390625,70.37999725341797,2.568000078201294,2.094899892807007,1127.0,2278.75,8988.0,-1.3805702919809955,54.100931655968495,3.8888888888888973,222.14285714285714,1.112791116967209
2024-01-03,8730.0,2607.31005859375,1307.6199951171875,72.69999694824219,2.6679999828338623,2.158099889755249,1120.0,2251.0,9094.0,-1.4447621188090443,46.15360340159153,1.5116279069767424,257.14285714285717,0.8856777349813072
2024-01-04,8900.0,2587.02001953125,1309.530029296875,72.19000244140625,2.821000099182129,2.110100030899048,1099.0,2218.25,9070.0,-1.3267030619005715,48.39218927433593,7.2289156626506035,253.57142857142858,1.0304333755342228
2024-01-05,8490.0,2578.080078125,1311.25,73.80999755859375,2.8929998874664307,2.1054999828338623,1090.0,2203.0,8950.8,-1.5878589127911118,43.67611405566223,4.944375772558707,282.14285714285717,0.6777940125300361
2024-01-08,8160.0,2567.820068359375,1313.1300048828125,70.7699966430664,2.9800000190734863,2.0278000831604004,1080.0,2168.5,8726.0,-2.0773100348503104,40.274028054896874,-0.7902735562310026,274.2857142857143,0.15373299925286688
2024-01-09,8030.0,2561.239990234375,1311.800048828125,72.23999786376953,3.190000057220459,2.0768001079559326,1083.0,2182.5,8462.0,-2.5638824771558744,38.98571646969484,-2.9020556227327687,255.0,-0.39281314247442367
2024-01-10,8250.0,2541.97998046875,1319.7900390625,71.37000274658203,3.0390000343322754,2.0673000812530518,1078.0,2178.5,8366.0,-2.7189964561369075,42.346829014466664,0.6097560975609762,249.28571428571428,-0.26250809659245533
2024-01-11,8460.0,2540.27001953125,1317.5,72.0199966430664,3.0969998836517334,2.114300012588501,1075.0,2179.75,8278.0,-2.61662537961679,45.43665366523447,-6.208425720620847,249.28571428571428,0.13284470368584778
2024-01-12,8680.0,2525.050048828125,1311.989990234375,72.68000030517578,3.312999963760376,2.120300054550171,1076.0,2167.5,8316.0,-2.3023327101719353,48.54767985664387,-4.46841294298922,255.35714285714286,0.6006849671009817
2024-01-15,8520.0,2525.989990234375,1312.8499755859375,72.47000122070312,3.0032500624656677,2.121500074863434,1073.75,2163.1875,8388.0,-2.178341702751444,46.47238588372425,-8.229211546747095,263.57142857142856,0.41928462330708527
2024-01-16,8620.0,2497.590087890625,1319.7099609375,72.4000015258789,2.9000000953674316,2.1219000816345215,1073.0,2161.75,8506.0,-1.9635692528265536,47.969429434030445,-7.807486631016047,265.7142857142857,0.6251404259998452
2024-01-17,8930.0,2435.89990234375,1337.7900390625,72.55999755859375,2.869999885559082,2.1354000568389893,1070.0,2148.75,8642.0,-1.4857131794766953,52.41261794231728,2.290950744558984,229.28571428571428,0.9707050338287146
2024-01-18,9000.0,2440.0400390625,1344.050048828125,74.08000183105469,2.697000026702881,2.183500051498413,1070.0,2136.5,8750.0,-1.0309334397726857,53.38072349188908,1.1235955056179803,229.57142857142858,1.342008279410642
2024-01-19,9020.0,2472.739990234375,1337.6600341796875,73.41000366210938,2.5190000534057617,2.1628000736236572,1070.0,2127.5,8818.0,-0.6457551082922324,53.67072684674046,6.24263839811543,216.85714285714286,1.690086127202278
2024-01-22,9070.0,2464.35009765625,1333.2099609375,75.19000244140625,2.4189999103546143,2.237799882888794,1070.0,2127.5,8928.0,-0.29224287979345454,54.43386709196015,11.15196078431373,215.71428571428572,1.9970192351895548
2024-01-23,9070.0,2478.610107421875,1338.739990234375,74.37000274658203,2.450000047683716,2.210099935531616,1070.0,2184.25,9018.0,-0.013103744554583303,54.43386709196016,12.951432129514329,171.42857142857142,1.941035576167117
2024-01-24,8990.0,2469.68994140625,1336.780029296875,75.08999633789062,2.6410000324249268,2.2095000743865967,1083.0,2186.25,9030.0,0.13280053478897189,52.81939103125025,8.969696969696962,165.0,1.4234935723700204
2024-01-25,8800.0,2470.340087890625,1329.8900146484375,77.36000061035156,2.571000099182129,2.264400005340576,1077.0,2194.5,8990.0,0.07420168646969337,49.09505810284102,4.018912529550822,149.28571428571428,0.764181518783019
2024-01-26,8990.0,2478.56005859375,1336.030029296875,78.01000213623047,2.7119998931884766,2.294100046157837,1077.0,2226.0,8984.0,0.19862871448940136,52.68769939320743,3.571428571428581,139.28571428571428,0.743173722426242
2024-01-29,8920.0,2500.64990234375,1336.760009765625,76.77999877929688,2.490000009536743,2.2284998893737793,1077.0,2219.5,8954.0,0.23069571791639407,51.25254550097411,4.694835680751175,135.0,0.3488365582415369
2024-01-30,8920.0,2498.81005859375,1333.2099609375,77.81999969482422,2.0769999027252197,2.260699987411499,1079.0,2227.5,8924.0,0.2531445482161636,51.25254550097411,3.480278422273786,119.28571428571429,0.15580439487128928
2024-01-31,9200.0,2497.090087890625,1326.6199951171875,75.8499984741211,2.0999999046325684,2.183300018310547,963.0,2235.5,8966.0,0.5185652819207807,56.72134891175406,3.023516237402024,124.28571428571429,0.3808544739587987
2024-02-01,9150.0,2542.4599609375,1333.9100341796875,73.81999969482422,2.049999952316284,2.1947999000549316,970.0,2209.25,9036.0,0.674790891904472,55.52346809297494,1.6666666666666607,112.14285714285714,0.12011546322561628
2024-02-02,8970.0,2615.31005859375,1328.949951171875,72.27999877929688,2.0789999961853027,2.1475000381469727,967.0,2196.75,9032.0,0.6288092061969106,51.321492528875446,-0.5543237250554278,113.57142857142857,-0.3156519014584731
2024-02-05,9030.0,2591.31005859375,1337.72998046875,72.77999877929688,2.0820000171661377,2.209199905395508,967.0,2176.75,9054.0,0.6389843596747351,52.60896098254839,-0.4410143329658167,110.71428571428571,-0.147042923242104
2024-02-06,9030.0,2576.199951171875,1333.3900146484375,73.30999755859375,2.009000062942505,2.2172999382019043,969.0,2199.0,9076.0,0.639575158313616,52.60896098254839,-0.4410143329658167,88.57142857142857,-0.06469898458612278
2024-02-07,9110.0,2609.580078125,1326.7900390625,73.86000061035156,1.9670000076293945,2.263000011444092,953.0,2188.5,9058.0,0.7036313752723167,54.47102792941654,1.3348164627363657,89.28571428571429,0.2930507161900593
2024-02-08,9100.0,2620.320068359375,1327.6199951171875,76.22000122070312,1.9170000553131104,2.3420000076293945,945.0,2189.75,9048.0,0.7366634033938031,54.18443313926265,3.409090909090917,88.57142857142857,0.09458007412666802
