,Price,equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10
2023-10-05,65.07,3101.8504749644885,7.200300216674805,82.30999755859375,3.1659998893737793,2.188999891281128,705.0,65.11799999999998,0.1190226446650224,54.74350272671814,0.10769230769229754,0.20428571428571424,-1.4634597231919173
2023-10-06,65.05,3100.6183860085225,7.197700023651123,82.79000091552734,3.3380000591278076,2.192199945449829,705.0,65.09,0.08766220558401606,54.56384439225678,0.07692307692306333,0.17499999999999968,-1.819552989182279
2023-10-09,64.99,3096.922119140625,7.30049991607666,86.37999725341797,3.375999927520752,2.238100051879883,701.0,65.06199999999998,0.05127300310554722,53.99138433695275,-0.13829133374309022,0.04285714285714245,-2.117995417161765
2023-10-10,64.97,3075.239990234375,7.29040002822876,85.97000122070312,3.381999969482422,2.2583999633789062,701.0,65.03399999999999,0.023654849656998354,53.78880481148637,-0.19969278033793447,0.044285714285713595,-2.3657222815932126
2023-10-11,64.95,3078.9560546875,7.295000076293945,83.48999786376953,3.377000093460083,2.210099935531616,700.0,65.006,0.0024921328989040707,53.57233549299725,-0.1076591817902095,0.04499999999999866,-2.5701812459885147
2023-10-12,64.92999999999999,3107.90087890625,7.298699855804443,82.91000366210938,3.3440001010894775,2.1649999618530273,696.0,64.978,-0.013869093736535287,53.34115480463592,-0.42938199662628795,0.04642857142857082,-2.7383525272421814
2023-10-13,64.91,3088.10009765625,7.301499843597412,87.69000244140625,3.2360000610351562,2.2653000354766846,695.0,64.95,-0.026621767092133472,53.094412014343256,-0.4295137290995621,0.04214285714285637,-2.876390548914845
2023-10-16,64.16,3073.81298828125,7.168099880218506,86.66000366210938,3.1089999675750732,2.2730000019073486,698.0,64.78399999999999,-0.20733661725214464,44.73711263332208,-1.4893290342392174,0.09428571428571379,-2.989552416970497
2023-10-17,62.49,3083.5,7.309299945831299,86.66000366210938,3.0789999961853027,2.2844998836517334,705.0,64.28799999999998,-0.6881507166947498,32.47826070922402,-4.023959453232983,0.2078571428571421,-3.0822502341777636
2023-10-18,68.1,3058.7099609375,7.311699867248535,88.31999969482422,3.055999994277954,2.3534998893737793,703.0,64.91799999999999,0.4076702140183738,66.09193271318222,4.624366262098634,0.5949999999999989,-2.521785683564577
2023-10-19,66.7,3005.39306640625,7.313499927520752,89.37000274658203,2.9570000171661377,2.3617000579833984,704.0,65.27199999999999,0.6478765286255532,58.29294570268159,2.5049946211772145,0.6935714285714271,-2.3814333052624015
2023-10-20,70.02,2983.06005859375,7.311200141906738,88.75,2.8989999294281006,2.3736000061035156,703.0,66.29400000000001,1.490884134254674,67.95115921361264,7.640276710222893,0.9264285714285693,-1.7893406682058384
2023-10-23,68.01,2939.291015625,7.315400123596191,85.48999786376953,2.9260001182556152,2.3285000324249268,701.0,67.06400000000001,1.39802691633048,59.0374665809099,4.646868749038324,1.068571428571426,-1.7026354377548962
2023-10-24,71.65,2962.243896484375,7.3140997886657715,83.73999786376953,2.9709999561309814,2.2676000595092773,702.0,68.896,2.0666282264049833,67.38209278048194,10.281668462367266,1.327142857142854,-1.194198258229065
2023-10-25,71.99,2974.114013671875,7.309000015258789,85.38999938964844,3.009999990463257,2.2841999530792236,827.0,69.674,2.3641230170799163,68.03707396593767,10.839107005388747,1.3499999999999963,-0.559455934038585
2023-10-26,67.06,2988.299072265625,7.315700054168701,83.20999908447266,3.2139999866485596,2.2560999393463135,855.0,69.74600000000001,1.3071671290715225,51.795803689335926,3.280455875558319,1.7007142857142818,-0.567110807411698
2023-10-27,67.06,3017.783935546875,7.314899921417236,85.54000091552734,3.1640000343322754,2.3125,866.0,69.15400000000001,0.6489283731252031,51.795803689335926,3.3122785395162557,1.6964285714285674,-0.5186868185723661
2023-10-30,67.2325,3021.552978515625,7.158699989318848,82.30999755859375,3.3519999980926514,2.2200000286102295,871.0,68.9985,0.287639575821152,52.258274180514015,4.788809226932678,1.7073214285714247,-0.13354183963151556
2023-10-31,67.29,3018.77099609375,7.312099933624268,81.0199966430664,3.575000047683716,2.2227001190185547,871.0,68.12650000000001,0.08548659222537959,52.42213215604026,7.681228996639478,1.7099999999999969,0.3543394553562429
2023-11-01,69.39,3023.076904296875,7.315499782562256,80.44000244140625,3.49399995803833,2.185499906539917,883.0,67.60650000000001,0.4379587520831413,58.080850369167905,1.894273127753321,1.8585714285714243,0.8398963982733925
2023-11-02,69.275,3009.406005859375,7.315899848937988,82.45999908447266,3.4719998836517334,2.246000051498413,882.0,68.0495,0.5762793512328348,57.67629897176257,3.8605697151424367,1.8653571428571385,0.6439972932600995
2023-11-03,69.16,3030.798095703125,7.3140997886657715,80.51000213623047,3.515000104904175,2.2009999752044678,873.0,68.46950000000001,0.5906056179618446,57.246883908645955,-1.2282205084261588,1.8199999999999963,0.18712972364010838
2023-11-06,70.51,3058.410888671875,7.298500061035156,80.81999969482422,3.2639999389648438,2.2358999252319336,890.0,69.125,0.8576525396918196,60.924799182628625,3.675930010292605,1.7971428571428543,0.3013993793737342
2023-11-07,74.71,3057.27001953125,7.268599987030029,77.37000274658203,3.140000104904175,2.1677000522613525,885.0,70.60900000000001,1.849372831149682,69.66744907525262,4.270760642009752,1.6964285714285683,0.638927931321696
2023-11-08,73.59,3052.373046875,7.27810001373291,75.33000183105469,3.1059999465942383,2.128499984741211,892.0,71.449,2.0228768681244227,65.46134323733207,2.22253090707043,1.6764285714285683,0.4007416179075278
2023-11-09,73.575,3053.279052734375,7.279300212860107,75.73999786376953,3.0409998893737793,2.160799980163574,889.0,72.309,1.9858441297784877,65.4043904334541,9.715180435430959,1.4403571428571402,-0.051311111935316234
2023-11-10,73.56,3038.969970703125,7.282299995422363,77.16999816894531,3.0329999923706055,2.189500093460083,893.0,73.189,1.839044624241661,65.3431673691508,9.692812406799888,1.297857142857141,-0.5497589457859995
2023-11-13,72.05,3046.532958984375,7.18179988861084,78.26000213623047,3.197000026702881,2.2358999252319336,895.0,73.497,1.332770346715948,59.3230871858706,7.165433384152009,1.1457142857142841,-1.021873155471642
2023-11-14,69.89,3056.070068359375,7.289000034332275,78.26000213623047,3.1059999465942383,2.2228000164031982,895.0,72.533,0.5225728028833629,51.95000351804677,3.8638727894189318,1.2757142857142847,-1.4402950453001644
2023-11-15,70.2,3072.8349609375,7.252099990844727,76.66000366210938,3.190000057220459,2.2018001079559326,890.0,71.85499999999999,0.11192992537986522,52.855627478501255,1.1673151750972721,0.9457142857142854,-1.1623499052027242
2023-11-16,70.2,3050.926025390625,7.245800018310547,72.9000015258789,3.062000036239624,2.101099967956543,890.0,71.17999999999999,-0.1199324997838652,52.855627478501255,1.3352580295922012,0.9457142857142854,-0.9429769019626164
2023-11-17,69.36,3054.3701171875,7.241000175476074,75.88999938964844,2.9600000381469727,2.184499979019165,890.0,70.34,-0.4203793743767603,49.9000491308734,0.28918449971082616,0.9933928571428571,-1.0856900459132461
2023-11-20,72.04,3068.319091796875,7.209700107574463,77.5999984741211,2.881999969482422,2.2260000705718994,890.0,70.338,0.016115111710556594,57.97436474807114,2.1699049780173008,1.1807142857142858,-0.7271917824463898
2023-11-21,73.49,3067.93310546875,7.167500019073486,77.7699966430664,2.8459999561309814,2.233799934387207,890.0,71.058,0.5585466563238698,61.581988179490466,-1.632980859322708,1.134285714285714,-0.19624323989664205
2023-11-22,72.65,3043.611083984375,7.086900234222412,77.0999984741211,2.8970000743865967,2.2323999404907227,898.0,71.548,0.6402434483703908,58.45159255653474,-1.2773474656882722,1.1860714285714278,-0.2793785415902299
2023-11-23,73.76,3061.85595703125,7.154200077056885,76.31999969482422,2.934000015258789,2.214400053024292,899.5,72.25999999999999,0.8770572262947897,61.25441821236238,0.25144410465511857,1.2571428571428558,0.03019142967968591
2023-11-24,73.66,3040.971923828125,7.0858001708984375,75.54000091552734,2.8550000190734863,2.16510009765625,901.0,73.12,0.9300288125534314,60.856120629336225,0.13594344752583254,1.1678571428571414,-0.16409280295350115
2023-11-27,73.61,3031.699951171875,7.081900119781494,74.86000061035156,2.7939999103546143,2.1798999309539795,900.0,73.434,0.8911448534456308,60.64379066864937,2.1651630811936107,0.8714285714285707,-0.5468370069440347
2023-11-28,72.94,3038.550048828125,7.130300045013428,76.41000366210938,2.7060000896453857,2.2300000190734863,901.0,73.324,0.6769670649866488,57.7367645089215,4.364000572327931,0.8392857142857143,-0.9718835443088878
2023-11-29,72.01,3021.68701171875,7.063799858093262,77.86000061035156,2.803999900817871,2.283600091934204,1044.0,73.196,0.32603776677383844,53.87618696185894,2.578347578347584,0.9046428571428565,-1.3755949873846092
2023-11-30,68.0,3029.673095703125,7.07889986038208,75.95999908447266,2.802000045776367,2.1998000144958496,1044.0,72.04400000000001,-0.7319612314834735,41.11152020619959,-3.1339031339031376,1.1899999999999997,-1.733877397062443
2023-12-01,66.97,3031.635986328125,7.075399875640869,74.06999969482422,2.813999891281128,2.1210999488830566,1039.0,70.70599999999999,-1.5023914155466698,38.58289219349807,-3.445790080738176,1.1557142857142852,-2.0410040740158806
2023-12-04,70.7425,3022.9140625,7.061800003051758,73.04000091552734,2.694000005722046,2.134200096130371,1039.0,70.13250000000001,-1.0199405993231174,50.573872747380605,-1.801082731815662,1.2708928571428575,-1.662919162404478
2023-12-05,72.0,2972.2958984375,7.135200023651123,72.31999969482422,2.7100000381469727,2.110300064086914,1028.0,69.94449999999999,-0.4244322206460541,53.81105261763098,-2.027486732888817,1.3385714285714283,-1.0388917747084996
2023-12-06,71.0,2968.93310546875,7.145599842071533,69.37999725341797,2.569000005722046,2.0302000045776367,1061.0,69.74249999999999,-0.28891693449453526,50.95308426454252,-2.271163110805241,1.4099999999999997,-1.0073449547684632
2023-12-07,70.0,2966.2060546875,7.144599914550781,69.33999633789062,2.5850000381469727,2.001199960708618,1070.0,70.1425,-0.41188448217827694,48.19641090258558,-5.0976138828633495,1.4214285714285708,-1.2210444416322233
2023-12-08,69.0,2969.55908203125,7.148799896240234,71.2300033569336,2.5810000896453857,2.049799919128418,1070.0,70.54849999999999,-0.6706362713340304,45.542903923664944,-6.326364376866678,1.3014285714285703,-1.5156447370190165
2023-12-11,69.0,2991.43896484375,7.1265997886657715,71.31999969482422,2.430999994277954,2.043100118637085,1072.0,70.2,-0.77306090692373,45.542903923664944,-6.262736041298734,1.1978571428571425,-1.4983771544937028
2023-12-12,69.8,3003.43798828125,7.174200057983398,68.61000061035156,2.311000108718872,1.979699969291687,1067.0,69.76,-0.6087364814644219,48.1894710617884,-4.304908143679742,1.1950000000000003,-1.036915220324829
2023-12-13,69.39999999999999,2968.760986328125,7.176000118255615,69.47000122070312,2.3350000381469727,2.024899959564209,1067.0,69.43999999999998,-0.5692441852968505,46.96057120036185,-3.624496597694782,1.144285714285715,-1.0720521363171258
2023-12-14,69.0,2958.986083984375,7.1717000007629395,71.58000183105469,2.3919999599456787,2.118799924850464,1068.0,69.23999999999998,-0.6007001228440991,45.70536183576897,1.4705882352941124,1.1657142857142853,-1.3071488622851462
2023-12-15,69.0,2942.556884765625,7.066999912261963,71.43000030517578,2.490999937057495,2.13700008392334,1068.0,69.23999999999998,-0.5818894082422582,45.70536183576897,3.0312080035836964,1.162142857142857,-1.2844930808825055
2023-12-18,69.0,2930.800048828125,7.070499897003174,72.47000122070312,2.503000020980835,2.1589999198913574,1070.0,69.23999999999998,-0.5366043277536416,45.70536183576897,-2.4631586387249604,1.1142857142857139,-1.1584527084102874
2023-12-19,69.0,2932.39111328125,7.131999969482422,73.44000244140625,2.492000102996826,2.2007999420166016,1065.0,69.08,-0.47951497730779624,45.70536183576897,-4.1666666666666625,1.047857142857143,-1.00157685527072
2023-12-20,69.0,2902.110107421875,7.067599773406982,74.22000122070312,2.447000026702881,2.200700044631958,1074.0,69.0,-0.4193872155174117,45.70536183576897,-2.8169014084507005,0.7614285714285712,-0.8463479285071962
2023-12-21,69.5,2918.715087890625,7.134099960327148,73.88999938964844,2.572000026702881,2.1584999561309814,1074.0,69.1,-0.25157207754816424,48.21174523599883,-0.7142857142857117,0.7235714285714282,-0.38772264678510027
2023-12-22,69.5,2914.77490234375,7.138500213623047,73.55999755859375,2.609999895095825,2.1301000118255615,1074.0,69.2,-0.14482670492731203,48.211745235998826,0.7246376811594235,0.454107142857142,-0.16485570000923389
2023-12-25,69.5,2918.81298828125,7.0833001136779785,75.0674991607666,2.5649999380111694,2.151249945163727,1077.0,69.3,-0.0778447350693328,48.211745235998826,0.7246376811594235,0.3642857142857139,-0.058695976327360455
2023-12-26,69.5,2898.8798828125,7.135499954223633,75.56999969482422,2.549999952316284,2.1582999229431152,1078.0,69.4,-0.036602250056747936,48.211745235998826,-0.42979942693409656,0.2928571428571424,-0.009931000609558538
2023-12-27,69.02,2914.614013671875,7.142399787902832,74.11000061035156,2.61899995803833,2.1549999713897705,1146.0,69.40400000000001,-0.11675495867711444,45.499628494692296,-0.5475504322766556,0.2557142857142856,-0.307260692305956
2023-12-28,68.54,2954.7041015625,7.140200138092041,71.7699966430664,2.556999921798706,2.085200071334839,1149.0,69.21199999999999,-0.2587825688270567,42.900642121053345,-0.6666666666666599,0.21857142857142772,-0.7191445941539385
2023-12-29,70.16,2974.93505859375,7.10699987411499,71.6500015258789,2.5139999389648438,2.10260009765625,1135.0,69.344,0.03410790519506756,52.7171731893503,1.6811594202898572,0.33428571428571274,-0.5040839545323017
2024-01-01,70.04352941176471,2965.440673828125,7.068600177764893,70.6974983215332,2.5545000433921814,2.0968249440193176,1129.0,69.45270588235294,0.16573230740657208,52.02466950432699,1.5123614663256735,0.28546218487394776,-0.6884606060932441
2024-01-02,70.00470588235294,2962.27587890625,7.068600177764893,70.37999725341797,2.568000078201294,2.094899892807007,1127.0,69.55364705882353,0.21876697964524766,51.78049539952776,1.456095481670916,0.2596638655462168,-1.019481908450608
2024-01-03,69.96588235294118,2967.2470703125,7.089600086212158,72.69999694824219,2.6679999828338623,2.158099889755249,1120.0,69.74282352941177,0.22588445396011855,51.520089054121776,1.3998294970162029,0.23386554621848582,-1.380401358646747
2024-01-04,69.9270588235294,2954.34912109375,7.098899841308594,72.19000244140625,2.821000099182129,2.110100030899048,1099.0,70.02023529411764,0.20760530114874967,51.242564825600624,0.6144731273804327,0.23663865546218382,-1.7207410102136471
2024-01-05,69.88823529411765,2929.179931640625,7.110000133514404,73.80999755859375,2.8929998874664307,2.1054999828338623,1090.0,69.96588235294118,0.17661792826609743,50.94701701721055,0.5586119339822337,0.23941176470588083,-2.0217216849261384
2024-01-08,69.77176470588235,2887.5380859375,7.09250020980835,70.7699966430664,2.9800000190734863,2.0278000831604004,1080.0,69.91152941176469,0.12375209666800224,50.01504370797347,0.3910283537875481,0.2477310924369738,-2.2792390804970566
2024-01-09,69.73294117647059,2893.25,7.090000152587891,72.23999786376953,3.190000057220459,2.0768001079559326,1083.0,69.85717647058823,0.07899275573067532,49.68875185494026,0.3351671603893269,0.2505042016806708,-2.495565371367242
2024-01-10,69.69411764705882,2877.701904296875,7.101600170135498,71.37000274658203,3.0390000343322754,2.0673000812530518,1078.0,69.80282352941177,0.04135995311913694,49.3420886163656,0.9766989960284356,0.21756302521008308,-2.675374729326208
