market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
California,TCN,20,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.75520896911621, 16.745758056640625, 16.72517967224121, 16.71435546875, 16.77722930908203, 16.867128372192383, 16.85733985900879, 16.799697875976562, 16.797794342041016, 16.804899215698242, 16.811574935913086, 16.820419311523438, 16.940223693847656, 16.9752197265625, 17.084686279296875, 17.027223587036133]"
California,TCN,21,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.729141235351562, 16.703292846679688, 16.666576385498047, 16.70128059387207, 16.781579971313477, 16.880279541015625, 16.83076286315918, 16.734174728393555, 16.69426918029785, 16.68659782409668, 16.681747436523438, 16.763107299804688, 16.90424919128418, 16.90592384338379, 17.00482177734375, 16.966644287109375]"
California,TCN,22,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.703012466430664, 16.60472869873047, 16.564777374267578, 16.58112335205078, 16.680028915405273, 16.794879913330078, 16.762887954711914, 16.69884490966797, 16.650691986083984, 16.561182022094727, 16.553979873657227, 16.626556396484375, 16.71455192565918, 16.726760864257812, 16.840017318725586, 16.770334243774414]"
California,TCN,23,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.72396469116211, 16.584840774536133, 16.496410369873047, 16.538291931152344, 16.635339736938477, 16.777450561523438, 16.710033416748047, 16.554988861083984, 16.49095916748047, 16.451446533203125, 16.48170280456543, 16.579151153564453, 16.678119659423828, 16.694345474243164, 16.742176055908203, 16.6995849609375]"
California,TCN,24,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.705488204956055, 16.506650924682617, 16.391164779663086, 16.567373275756836, 16.726192474365234, 16.954919815063477, 16.991382598876953, 16.788984298706055, 16.67638397216797, 16.692625045776367, 16.792007446289062, 16.880952835083008, 16.990337371826172, 16.997539520263672, 17.087888717651367, 16.94809913635254]"
California,TCN,25,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.73933219909668, 16.528947830200195, 16.398895263671875, 16.593149185180664, 16.768753051757812, 17.008363723754883, 17.066112518310547, 16.881690979003906, 16.766841888427734, 16.75472640991211, 16.879884719848633, 16.98802375793457, 17.063919067382812, 17.085107803344727, 17.16450309753418, 17.03870964050293]"
California,TCN,26,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.73674964904785, 16.590208053588867, 16.499774932861328, 16.549663543701172, 16.635162353515625, 16.816715240478516, 16.821426391601562, 16.66888427734375, 16.608755111694336, 16.611799240112305, 16.675628662109375, 16.77707290649414, 16.869550704956055, 16.859668731689453, 16.947179794311523, 16.87164878845215]"
California,TCN,27,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.693641662597656, 16.510021209716797, 16.370407104492188, 16.480249404907227, 16.554363250732422, 16.809818267822266, 16.789461135864258, 16.53287696838379, 16.4371337890625, 16.46565055847168, 16.57338523864746, 16.70660972595215, 16.785717010498047, 16.787521362304688, 16.83784294128418, 16.741046905517578]"
California,TCN,28,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.735910415649414, 16.63079071044922, 16.56276512145996, 16.587724685668945, 16.683305740356445, 16.798851013183594, 16.774486541748047, 16.67258071899414, 16.638776779174805, 16.633174896240234, 16.671472549438477, 16.760753631591797, 16.835086822509766, 16.835147857666016, 16.91968536376953, 16.83916473388672]"
California,TCN,29,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.724775314331055, 16.585308074951172, 16.496578216552734, 16.535070419311523, 16.606477737426758, 16.78371810913086, 16.77263641357422, 16.620933532714844, 16.574981689453125, 16.59450912475586, 16.653257369995117, 16.76561737060547, 16.867870330810547, 16.859540939331055, 16.928550720214844, 16.85707664489746]"
