market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
RGGI,MLP,20,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.12954044342041, 13.151188850402832, 13.143844604492188, 13.165597915649414, 13.187098503112793, 13.189352989196777, 13.220087051391602, 13.19301986694336, 13.171905517578125, 13.190430641174316, 13.250199317932129, 13.20579719543457, 13.16152286529541, 13.2102632522583, 13.323041915893555, 13.294093132019043]"
RGGI,MLP,21,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.113481521606445, 13.129633903503418, 13.13949203491211, 13.154656410217285, 13.175537109375, 13.176131248474121, 13.201042175292969, 13.16286563873291, 13.140111923217773, 13.160341262817383, 13.219889640808105, 13.195748329162598, 13.157150268554688, 13.201311111450195, 13.295537948608398, 13.264253616333008]"
RGGI,MLP,22,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.138747215270996, 13.159172058105469, 13.17370891571045, 13.169121742248535, 13.183001518249512, 13.17603874206543, 13.179269790649414, 13.158814430236816, 13.148553848266602, 13.180088996887207, 13.228269577026367, 13.203598976135254, 13.142781257629395, 13.139419555664062, 13.200858116149902, 13.15244197845459]"
RGGI,MLP,23,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.122170448303223, 13.14763069152832, 13.16361141204834, 13.170553207397461, 13.187582015991211, 13.172290802001953, 13.180992126464844, 13.150739669799805, 13.139603614807129, 13.177850723266602, 13.23363208770752, 13.199780464172363, 13.131170272827148, 13.14637565612793, 13.24857234954834, 13.188199043273926]"
RGGI,MLP,24,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.12327766418457, 13.154102325439453, 13.140948295593262, 13.173579216003418, 13.19888973236084, 13.199886322021484, 13.229303359985352, 13.178023338317871, 13.157062530517578, 13.17354965209961, 13.262678146362305, 13.223224639892578, 13.169099807739258, 13.203909873962402, 13.297896385192871, 13.274055480957031]"
RGGI,MLP,25,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.133756637573242, 13.172090530395508, 13.14377212524414, 13.191422462463379, 13.219256401062012, 13.21954345703125, 13.26511001586914, 13.190752983093262, 13.161409378051758, 13.166434288024902, 13.275843620300293, 13.228013038635254, 13.163359642028809, 13.202531814575195, 13.298887252807617, 13.273147583007812]"
RGGI,MLP,26,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.146413803100586, 13.184523582458496, 13.17125415802002, 13.191021919250488, 13.22392749786377, 13.225297927856445, 13.248050689697266, 13.197629928588867, 13.196868896484375, 13.238287925720215, 13.341230392456055, 13.285345077514648, 13.175899505615234, 13.202945709228516, 13.31102466583252, 13.288484573364258]"
RGGI,MLP,27,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.14819622039795, 13.186352729797363, 13.150982856750488, 13.208985328674316, 13.251249313354492, 13.24992561340332, 13.29454231262207, 13.206547737121582, 13.195385932922363, 13.225114822387695, 13.344686508178711, 13.293689727783203, 13.169862747192383, 13.218958854675293, 13.334728240966797, 13.30067253112793]"
RGGI,MLP,28,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.137472152709961, 13.139946937561035, 13.14112377166748, 13.135473251342773, 13.152284622192383, 13.166936874389648, 13.189249992370605, 13.170921325683594, 13.152525901794434, 13.17541217803955, 13.235298156738281, 13.223761558532715, 13.168164253234863, 13.173789978027344, 13.22390079498291, 13.231877326965332]"
RGGI,MLP,29,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.146952629089355, 13.166706085205078, 13.153609275817871, 13.172353744506836, 13.193533897399902, 13.19133472442627, 13.234278678894043, 13.187816619873047, 13.16712474822998, 13.202507972717285, 13.283848762512207, 13.239766120910645, 13.144445419311523, 13.179495811462402, 13.284170150756836, 13.26562213897705]"
