market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
RGGI,GRU,24,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.031204223632812, 13.031723022460938, 13.035226821899414, 13.048786163330078, 13.089728355407715, 13.157607078552246, 13.226330757141113]"
RGGI,GRU,25,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.038199424743652, 13.040915489196777, 13.04998779296875, 13.07183837890625, 13.119650840759277, 13.189504623413086, 13.25883960723877]"
RGGI,GRU,26,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.038199424743652, 13.040915489196777, 13.04998779296875, 13.07183837890625, 13.119650840759277, 13.189504623413086, 13.25883960723877]"
RGGI,GRU,27,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.188790321350098, 13.270903587341309, 13.300679206848145]"
RGGI,GRU,28,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.176234245300293, 13.243307113647461]"
RGGI,GRU,29,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.176234245300293, 13.243307113647461]"
RGGI,GRU,30,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.090768814086914, 13.154595375061035, 13.200151443481445]"
RGGI,GRU,31,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.10343074798584, 13.118432998657227, 13.150372505187988, 13.190786361694336, 13.233561515808105, 13.276899337768555, 13.301207542419434]"
RGGI,GRU,32,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.10343074798584, 13.118432998657227, 13.150372505187988, 13.190786361694336, 13.233561515808105, 13.276899337768555, 13.301207542419434]"
RGGI,GRU,33,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.100422859191895, 13.11460018157959, 13.14073371887207, 13.173545837402344, 13.212516784667969, 13.258305549621582, 13.289694786071777]"
RGGI,GRU,34,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.096923828125, 13.11047077178955, 13.138833045959473, 13.175833702087402, 13.219828605651855, 13.270994186401367, 13.308466911315918]"
RGGI,GRU,35,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.096923828125, 13.11047077178955, 13.138833045959473, 13.175833702087402, 13.219828605651855, 13.270994186401367, 13.308466911315918]"
RGGI,GRU,36,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.877490043640137, 12.882984161376953, 13.027721405029297, 13.171062469482422, 13.25363540649414, 13.290668487548828, 13.297140121459961]"
RGGI,GRU,37,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.877657890319824, 12.885817527770996, 13.03862190246582, 13.155614852905273, 13.20241641998291, 13.23813247680664, 13.256443977355957]"
RGGI,GRU,38,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.877657890319824, 12.885817527770996, 13.03862190246582, 13.155614852905273, 13.20241641998291, 13.23813247680664, 13.256443977355957]"
