market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
NewZealand,MLP,24,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.19840240478516, 81.38574981689453, 81.51567840576172, 81.60110473632812, 81.75201416015625, 81.8420181274414, 81.66915130615234]"
NewZealand,MLP,25,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.12013244628906, 81.20421600341797, 81.25623321533203, 81.34123229980469, 81.40868377685547, 81.4474105834961, 81.37700653076172]"
NewZealand,MLP,26,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.12013244628906, 81.20421600341797, 81.25623321533203, 81.34123229980469, 81.40868377685547, 81.4474105834961, 81.37700653076172]"
NewZealand,MLP,27,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.93159484863281, 81.02623748779297, 81.14124298095703, 81.12279510498047, 81.00332641601562, 81.01045227050781, 81.0279312133789]"
NewZealand,MLP,28,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.81246185302734, 80.82803344726562, 80.81291198730469, 80.85130310058594, 81.01302337646484, 81.07401275634766, 81.0715560913086]"
NewZealand,MLP,29,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.81246185302734, 80.82803344726562, 80.81291198730469, 80.85130310058594, 81.01302337646484, 81.07401275634766, 81.0715560913086]"
NewZealand,MLP,30,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.22814178466797, 81.40559387207031, 81.55216217041016, 81.59647369384766, 81.7464370727539, 81.69290924072266, 81.57666015625]"
NewZealand,MLP,31,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.14922332763672, 81.3919448852539, 81.51920318603516, 81.62946319580078, 81.74456787109375, 81.77932739257812, 81.77993774414062]"
NewZealand,MLP,32,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.14922332763672, 81.3919448852539, 81.51920318603516, 81.62946319580078, 81.74456787109375, 81.77932739257812, 81.77993774414062]"
NewZealand,MLP,33,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.06539154052734, 81.3237075805664, 81.4040756225586, 81.4573745727539, 81.46820068359375, 81.49140167236328, 81.533203125]"
NewZealand,MLP,34,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.66685485839844, 80.76815795898438, 80.8213882446289, 80.89676666259766, 80.94217681884766, 80.92526245117188, 80.93806457519531]"
NewZealand,MLP,35,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.66685485839844, 80.76815795898438, 80.8213882446289, 80.89676666259766, 80.94217681884766, 80.92526245117188, 80.93806457519531]"
NewZealand,MLP,36,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.95309448242188, 81.05262756347656, 81.118408203125, 81.04995727539062, 81.15301513671875, 81.39387512207031, 81.75506591796875]"
NewZealand,MLP,37,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.88030242919922, 80.84314727783203, 80.88721466064453, 80.87455749511719, 80.97102355957031, 81.16960906982422, 81.55239868164062]"
NewZealand,MLP,38,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.88030242919922, 80.84314727783203, 80.88721466064453, 80.87455749511719, 80.97102355957031, 81.16960906982422, 81.55239868164062]"
NewZealand,MLP,39,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.95914459228516, 80.99105834960938, 81.17699432373047, 81.12362670898438, 81.50953674316406, 81.55325317382812, 81.94756317138672]"
NewZealand,MLP,40,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.94965362548828, 81.11768341064453, 81.36434936523438, 81.16609954833984, 81.4630355834961, 81.48666381835938, 81.67363739013672]"
