market,model,config_index,hidden_units,num_layers,activation,learning_rate,batch_size,epochs,train_loss_last,RMSE,MAPE,R2,n_samples,channels,blocks,kernel_size,n_features,features
NewZealand,lstm,205,128.0,3.0,tanh,0.001,32.0,32.0,0.35118600726127625,2.178169005747088,0.02039595160578454,-1.0149650328257072,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,206,128.0,3.0,tanh,0.001,64.0,32.0,0.35118600726127625,2.178169005747088,0.02039595160578454,-1.0149650328257072,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,207,128.0,3.0,swish,0.01,16.0,32.0,0.4609973311710816,1.3412826695307114,0.010376256382824604,0.23594434860595226,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,208,128.0,3.0,swish,0.01,32.0,32.0,0.450285404920578,2.364568640329792,0.021431537933293564,-1.3745877173280463,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,209,128.0,3.0,swish,0.01,64.0,32.0,0.450285404920578,2.364568640329792,0.021431537933293564,-1.3745877173280463,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,210,128.0,3.0,swish,0.003,16.0,32.0,0.4818361636537772,2.3455720852921833,0.021977172378356107,-1.3365868858747083,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,211,128.0,3.0,swish,0.003,32.0,32.0,0.5987717509269714,2.455649348066642,0.02241768545499415,-1.5610441803887012,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,212,128.0,3.0,swish,0.003,64.0,32.0,0.5987717509269714,2.455649348066642,0.02241768545499415,-1.5610441803887012,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,213,128.0,3.0,swish,0.001,16.0,32.0,0.5952989550737234,2.3872061803270914,0.021417436334760013,-1.4202722775488756,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,214,128.0,3.0,swish,0.001,32.0,32.0,0.6002652645111084,2.4540291233136684,0.022215618565769056,-1.5576657678484178,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,215,128.0,3.0,swish,0.001,64.0,32.0,0.6002652645111084,2.4540291233136684,0.022215618565769056,-1.5576657678484178,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,216,128.0,4.0,relu,0.01,16.0,32.0,0.732518997329932,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,217,128.0,4.0,relu,0.01,32.0,32.0,0.7619599103927612,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,218,128.0,4.0,relu,0.01,64.0,32.0,0.7619599103927612,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,219,128.0,4.0,relu,0.003,16.0,32.0,0.7315194732867755,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,220,128.0,4.0,relu,0.003,32.0,32.0,0.7173489928245544,2.178873859455957,0.018398087803065306,-1.0162693258990654,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,221,128.0,4.0,relu,0.003,64.0,32.0,0.7173489928245544,2.178873859455957,0.018398087803065306,-1.0162693258990654,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,222,128.0,4.0,relu,0.001,16.0,32.0,0.9999999209092214,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,223,128.0,4.0,relu,0.001,32.0,32.0,0.711880624294281,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,224,128.0,4.0,relu,0.001,64.0,32.0,0.711880624294281,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,225,128.0,4.0,tanh,0.01,16.0,32.0,0.2688035304443194,2.21155092967023,0.019157718562232823,-1.0771997244787688,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,226,128.0,4.0,tanh,0.01,32.0,32.0,0.49835339188575745,2.3363711981176705,0.020404687094278322,-1.3182915570469897,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,227,128.0,4.0,tanh,0.01,64.0,32.0,0.49835339188575745,2.3363711981176705,0.020404687094278322,-1.3182915570469897,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,228,128.0,4.0,tanh,0.003,16.0,32.0,0.907059968664096,2.147656505150718,0.01782607364507447,-0.9589078634166315,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,229,128.0,4.0,tanh,0.003,32.0,32.0,0.608223557472229,2.4794160675160546,0.02276987380869184,-1.610857618695405,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,230,128.0,4.0,tanh,0.003,64.0,32.0,0.608223557472229,2.4794160675160546,0.02276987380869184,-1.610857618695405,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,231,128.0,4.0,tanh,0.001,16.0,32.0,0.1850561172916339,1.9563862157609484,0.01540539741820207,-0.6255246304290616,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,232,128.0,4.0,tanh,0.001,32.0,32.0,0.47132590413093567,2.3131134985589195,0.02082509594627428,-1.2723658401175215,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,233,128.0,4.0,tanh,0.001,64.0,32.0,0.47132590413093567,2.3131134985589195,0.02082509594627428,-1.2723658401175215,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,234,128.0,4.0,swish,0.01,16.0,32.0,0.4699878047865171,2.512899761292635,0.023777500662428203,-1.6818513135854816,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,235,128.0,4.0,swish,0.01,32.0,32.0,0.6363407969474792,2.440220399342556,0.022676076653482518,-1.528962983930747,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,236,128.0,4.0,swish,0.01,64.0,32.0,0.6363407969474792,2.440220399342556,0.022676076653482518,-1.528962983930747,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,237,128.0,4.0,swish,0.003,16.0,32.0,0.46953184788043684,1.724311970849329,0.014268267588288768,-0.26274614836750376,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,238,128.0,4.0,swish,0.003,32.0,32.0,0.5942171812057495,2.5074298236435144,0.023233847518766265,-1.6701886171558025,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,239,128.0,4.0,swish,0.003,64.0,32.0,0.5942171812057495,2.5074298236435144,0.023233847518766265,-1.6701886171558025,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,240,128.0,4.0,swish,0.001,16.0,32.0,0.5989412092245542,2.421424841786943,0.021451150432921253,-1.4901548425284799,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,241,128.0,4.0,swish,0.001,32.0,32.0,0.6075242161750793,2.517747644866946,0.02378241117761529,-1.6922089443850048,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,lstm,242,128.0,4.0,swish,0.001,64.0,32.0,0.6075242161750793,2.517747644866946,0.02378241117761529,-1.6922089443850048,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,0,32.0,2.0,relu,0.01,16.0,32.0,0.9999999209092214,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,1,32.0,2.0,relu,0.01,32.0,32.0,1.0,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,2,32.0,2.0,relu,0.01,64.0,32.0,1.0,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,3,32.0,2.0,relu,0.003,16.0,32.0,0.9999999209092214,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,4,32.0,2.0,relu,0.003,32.0,32.0,1.0,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,5,32.0,2.0,relu,0.003,64.0,32.0,1.0,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,6,32.0,2.0,relu,0.001,16.0,32.0,0.9999999209092214,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,7,32.0,2.0,relu,0.001,32.0,32.0,1.0,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,8,32.0,2.0,relu,0.001,64.0,32.0,1.0,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,9,32.0,2.0,tanh,0.01,16.0,32.0,0.12768973707436368,1.996067609673479,0.018121226629469637,-0.6921344244159688,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,10,32.0,2.0,tanh,0.01,32.0,32.0,0.13697057962417603,1.7057089141262423,0.015111171553847638,-0.235646388617609,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,11,32.0,2.0,tanh,0.01,64.0,32.0,0.13697057962417603,1.7057089141262423,0.015111171553847638,-0.235646388617609,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,12,32.0,2.0,tanh,0.003,16.0,32.0,0.1413454476457376,2.0866649131535144,0.02030251778447214,-0.8492251573522211,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,13,32.0,2.0,tanh,0.003,32.0,32.0,0.1921742558479309,2.1338420753304197,0.021126518820709102,-0.9337882393939023,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,14,32.0,2.0,tanh,0.003,64.0,32.0,0.1921742558479309,2.1338420753304197,0.021126518820709102,-0.9337882393939023,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,15,32.0,2.0,tanh,0.001,16.0,32.0,0.3014210072847513,2.40675499694622,0.024254675568998758,-1.460073769455728,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,16,32.0,2.0,tanh,0.001,32.0,32.0,0.46728745102882385,2.49339117447551,0.025148240694284316,-1.6403725061639531,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,17,32.0,2.0,tanh,0.001,64.0,32.0,0.46728745102882385,2.49339117447551,0.025148240694284316,-1.6403725061639531,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,18,32.0,2.0,swish,0.01,16.0,32.0,0.41388644457149965,1.9923262861870608,0.019386763999397465,-0.6857970747645898,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,19,32.0,2.0,swish,0.01,32.0,32.0,0.43635931611061096,2.2616707905838576,0.02189592615968952,-1.1724167582581204,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,20,32.0,2.0,swish,0.01,64.0,32.0,0.43635931611061096,2.2616707905838576,0.02189592615968952,-1.1724167582581204,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,21,32.0,2.0,swish,0.003,16.0,32.0,0.42608110133845073,2.010803005880068,0.019458505058569088,-0.7172100341873,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,22,32.0,2.0,swish,0.003,32.0,32.0,0.5877483487129211,2.4365734985683862,0.0230473542856763,-1.5214095799121452,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,23,32.0,2.0,swish,0.003,64.0,32.0,0.5877483487129211,2.4365734985683862,0.0230473542856763,-1.5214095799121452,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,24,32.0,2.0,swish,0.001,16.0,32.0,0.5372798798175958,2.346505923104582,0.022061840040165204,-1.3384477773441366,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,25,32.0,2.0,swish,0.001,32.0,32.0,0.6012202501296997,2.3169992651738673,0.02137286471675656,-1.2800068831722307,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,26,32.0,2.0,swish,0.001,64.0,32.0,0.6012202501296997,2.3169992651738673,0.02137286471675656,-1.2800068831722307,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,27,32.0,3.0,relu,0.01,16.0,32.0,0.7038329874093716,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,28,32.0,3.0,relu,0.01,32.0,32.0,0.7033805847167969,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,29,32.0,3.0,relu,0.01,64.0,32.0,0.7033805847167969,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,30,32.0,3.0,relu,0.003,16.0,32.0,0.7039637875098449,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,31,32.0,3.0,relu,0.003,32.0,32.0,0.7052961587905884,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,32,32.0,3.0,relu,0.003,64.0,32.0,0.7052961587905884,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,33,32.0,3.0,relu,0.001,16.0,32.0,0.7044201573500266,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,34,32.0,3.0,relu,0.001,32.0,32.0,0.7088361978530884,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,35,32.0,3.0,relu,0.001,64.0,32.0,0.7088361978530884,2.1789093822534307,0.0184031481157646,-1.0163350700544278,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,36,32.0,3.0,tanh,0.01,16.0,32.0,0.12411516790206616,2.36129232143498,0.022128201409041502,-1.3680118737692082,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,37,32.0,3.0,tanh,0.01,32.0,32.0,0.136725515127182,1.6878428377027417,0.016195029737871215,-0.20989693429631973,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,38,32.0,3.0,tanh,0.01,64.0,32.0,0.136725515127182,1.6878428377027417,0.016195029737871215,-0.20989693429631973,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,39,32.0,3.0,tanh,0.003,16.0,32.0,0.14510170105271614,2.538481815323717,0.02562398143435208,-1.7367333166607217,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,40,32.0,3.0,tanh,0.003,32.0,32.0,0.21645858883857727,2.267200953640861,0.02226828697067402,-1.1830535908586057,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,41,32.0,3.0,tanh,0.003,64.0,32.0,0.21645858883857727,2.267200953640861,0.02226828697067402,-1.1830535908586057,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,42,32.0,3.0,tanh,0.001,16.0,32.0,0.28171533288863987,2.287157505818519,0.020743307587159216,-1.2216544603655706,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,43,32.0,3.0,tanh,0.001,32.0,32.0,0.4995669722557068,2.629669065839597,0.025770022615493045,-1.9368824302999061,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,44,32.0,3.0,tanh,0.001,64.0,32.0,0.4995669722557068,2.629669065839597,0.025770022615493045,-1.9368824302999061,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,45,32.0,3.0,swish,0.01,16.0,32.0,0.4114327803791429,1.868821834016127,0.01737763960332054,-0.48326983590444006,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,46,32.0,3.0,swish,0.01,32.0,32.0,0.5901789665222168,2.479643256233458,0.023554558725445707,-1.6113361060110036,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,47,32.0,3.0,swish,0.01,64.0,32.0,0.5901789665222168,2.479643256233458,0.023554558725445707,-1.6113361060110036,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,48,32.0,3.0,swish,0.003,16.0,32.0,0.43190934795599717,2.244642573472716,0.021890079693442577,-1.1398274656525667,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,49,32.0,3.0,swish,0.003,32.0,32.0,0.594678521156311,2.451250977161737,0.022983109644119877,-1.5518781044314829,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
NewZealand,gru,50,32.0,3.0,swish,0.003,64.0,32.0,0.594678521156311,2.451250977161737,0.022983109644119877,-1.5518781044314829,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
