market,model,config_index,window_size,test_ratio,n_windows,train_loss_last_mean,RMSE,MAPE,R2,n_samples,hidden_units,num_layers,activation,learning_rate,batch_size,epochs,channels,blocks,kernel_size
EU_EEX,tcn,189,10,0.1,78,0.020936259629730232,2.645018786246334,0.026133221539654465,0.8768050264638108,78,,,relu,0.01,16.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,190,10,0.1,78,0.02093453189352145,2.6448897576030874,0.026132330928753465,0.8768170455032696,78,,,relu,0.01,32.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,191,10,0.1,78,0.020935976256926853,2.6450164561569767,0.026132883518325628,0.8768052435172182,78,,,relu,0.01,64.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,192,10,0.1,78,0.021320941075921442,2.7682848111144978,0.027345211385979316,0.8650549351372672,78,,,relu,0.003,16.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,193,10,0.1,78,0.021319830252860602,2.7683580543045148,0.027346386220385616,0.8650477942984772,78,,,relu,0.003,32.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,194,10,0.1,78,0.021320191725419883,2.768390813070039,0.027346543705021136,0.8650446004241781,78,,,relu,0.003,64.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,195,10,0.1,78,0.14161787597605816,3.022060907678794,0.02919690788926563,0.8391793205232012,78,,,relu,0.001,16.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,196,10,0.1,78,0.14161788882353368,3.02206121414771,0.029196899572052078,0.8391792879053663,78,,,relu,0.001,32.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,197,10,0.1,78,0.14161795291763085,3.022060365813563,0.029196897194890718,0.8391793781945251,78,,,relu,0.001,64.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,198,10,0.1,78,0.06449893709176625,2.456949846716496,0.025052449260288198,0.893701276455864,78,,,tanh,0.01,16.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,199,10,0.1,78,0.06459780591420639,2.456986261297829,0.025054238222252317,0.893698125514705,78,,,tanh,0.01,32.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,200,10,0.1,78,0.06450829402997325,2.456835464728451,0.02505139613246355,0.893711173586098,78,,,tanh,0.01,64.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,201,10,0.1,78,0.022716722928751737,2.4930861305946457,0.02481642787229785,0.8905514450317843,78,,,tanh,0.003,16.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,202,10,0.1,78,0.02271670378290881,2.493085266045394,0.024816343588621965,0.8905515209406337,78,,,tanh,0.003,32.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,203,10,0.1,78,0.022716992176496066,2.4930844951712707,0.024816382562679748,0.8905515886246302,78,,,tanh,0.003,64.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,204,10,0.1,78,0.06930976763415413,2.6152610419322824,0.02653718059569642,0.8795614396716707,78,,,tanh,0.001,16.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,205,10,0.1,78,0.06930960287363866,2.615261726550395,0.026537177624065544,0.8795613766153032,78,,,tanh,0.001,32.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,206,10,0.1,78,0.06930966499763039,2.6152593288273334,0.026537172328364382,0.8795615974561694,78,,,tanh,0.001,64.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,207,10,0.1,78,0.08372723576254569,3.1003201014100066,0.02888745607933439,0.8307422595223113,78,,,swish,0.01,16.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,208,10,0.1,78,0.08372283711408575,3.100278647624571,0.02888696717427213,0.8307467857176203,78,,,swish,0.01,32.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,209,10,0.1,78,0.08372978977142619,3.1003212832847002,0.028887649905128276,0.830742130476618,78,,,swish,0.01,64.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,210,10,0.1,78,0.10323867846566898,3.2734903006754674,0.03150862906351247,0.8113062204258957,78,,,swish,0.003,16.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,211,10,0.1,78,0.10323844723498975,3.273493212150801,0.03150856959160691,0.81130588477344,78,,,swish,0.003,32.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,212,10,0.1,78,0.10323874910290425,3.2734804572504244,0.03150839293838973,0.8113073552331578,78,,,swish,0.003,64.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,213,10,0.1,78,0.3740486729985628,4.396943386139675,0.033974540904066,0.6595626398061473,78,,,swish,0.001,16.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,214,10,0.1,78,0.3740485904690547,4.3969444587744935,0.033974549387959574,0.6595624737066647,78,,,swish,0.001,32.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,215,10,0.1,78,0.3740486835057919,4.396943009208519,0.03397452902114162,0.6595626981746233,78,,,swish,0.001,64.0,16.0,128.0,3.0,5.0
EU_EEX,tcn,216,10,0.1,78,0.05651639435344782,2.7838070569011166,0.02664921618498546,0.8635373723579405,78,,,relu,0.01,16.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,217,10,0.1,78,0.05651715129781037,2.7840190037742576,0.026651346225996558,0.8635165922336956,78,,,relu,0.01,32.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,218,10,0.1,78,0.05651653262500007,2.7837865417490346,0.026648789826045346,0.8635393836620191,78,,,relu,0.01,64.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,219,10,0.1,78,0.016376742579711553,2.768500141898748,0.02612956583548705,0.8650339409413945,78,,,relu,0.003,16.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,220,10,0.1,78,0.016377053495186072,2.768455012476776,0.02612906765281432,0.8650383410788514,78,,,relu,0.003,32.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,221,10,0.1,78,0.016376629603119232,2.7685243534628237,0.02612988647970618,0.8650315802742403,78,,,relu,0.003,64.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,222,10,0.1,78,0.07801058112333219,2.7005418539794865,0.02645902712716481,0.8715786320526464,78,,,relu,0.001,16.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,223,10,0.1,78,0.07801085211432134,2.700546416395041,0.02645919606552555,0.8715781981307351,78,,,relu,0.001,32.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,224,10,0.1,78,0.07801025344106631,2.700558084696773,0.026459120309350926,0.8715770883793446,78,,,relu,0.001,64.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,225,10,0.1,78,0.1692754998206137,2.531571442608764,0.026281517719837232,0.8871462895349761,78,,,tanh,0.01,16.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,226,10,0.1,78,0.16952735002940664,2.5194508072045303,0.02609646367734757,0.8882243425930422,78,,,tanh,0.01,32.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,227,10,0.1,78,0.16945280835557824,2.5090436712184108,0.02610548931830104,0.8891458623985715,78,,,tanh,0.01,64.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,228,10,0.1,78,0.020969302065145128,2.4134293052618645,0.024168444067904207,0.8974337138199107,78,,,tanh,0.003,16.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,229,10,0.1,78,0.02096966734657494,2.4134147985812913,0.02416831987477541,0.8974349468304457,78,,,tanh,0.003,32.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,230,10,0.1,78,0.0209687454924465,2.4134289668139832,0.024168535377524312,0.8974337425867278,78,,,tanh,0.003,64.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,231,10,0.1,78,0.05504507493848602,2.3795114538049784,0.02371660848113189,0.9002963480604639,78,,,tanh,0.001,16.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,232,10,0.1,78,0.055045406895283706,2.3795056802655803,0.02371658247482633,0.900296831892776,78,,,tanh,0.001,32.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,233,10,0.1,78,0.055044958499284126,2.379512597172293,0.02371666074241112,0.9002962522442206,78,,,tanh,0.001,64.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,234,10,0.1,78,0.26230671072904116,4.243226688871325,0.03452980468450381,0.6829498706670663,78,,,swish,0.01,16.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,235,10,0.1,78,0.2623222476969927,4.242859221920321,0.03452983923559696,0.6830047818976696,78,,,swish,0.01,32.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,236,10,0.1,78,0.262298678406156,4.243181364521693,0.034528354247506256,0.6829566438211865,78,,,swish,0.01,64.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,237,10,0.1,78,0.13154331740373984,3.4359817843053797,0.03363463535323994,0.792108289664377,78,,,swish,0.003,16.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,238,10,0.1,78,0.13154383665189529,3.435993317043056,0.033634742542133826,0.7921068941013416,78,,,swish,0.003,32.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,239,10,0.1,78,0.1315437455255634,3.4359786694301957,0.033634653141699354,0.7921086665909596,78,,,swish,0.003,64.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,240,10,0.1,78,0.39946226661021894,4.683292489199522,0.03382179507021414,0.6137770910199727,78,,,swish,0.001,16.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,241,10,0.1,78,0.3994621353653761,4.683293362759271,0.03382179744858173,0.6137769469380815,78,,,swish,0.001,32.0,16.0,128.0,4.0,5.0
EU_EEX,tcn,242,10,0.1,78,0.3994621917223319,4.683292545778331,0.033821794567190235,0.6137770816880624,78,,,swish,0.001,64.0,16.0,128.0,4.0,5.0
NewZealand,naive_last_price,-1,10,0.1,78,,1.2932906251209124,0.007917056083392288,0.8687976246574787,78,,,,,,,,,
NewZealand,mlp,0,10,0.1,78,0.05615244801036823,1.6334004073504937,0.01214288954742739,0.7907166116736928,78,32.0,2.0,relu,0.01,16.0,16.0,,,
NewZealand,mlp,1,10,0.1,78,0.05615244801036823,1.6334004073504937,0.01214288954742739,0.7907166116736928,78,32.0,2.0,relu,0.01,32.0,16.0,,,
NewZealand,mlp,2,10,0.1,78,0.05615244801036823,1.6334004073504937,0.01214288954742739,0.7907166116736928,78,32.0,2.0,relu,0.01,64.0,16.0,,,
NewZealand,mlp,3,10,0.1,78,0.26481156633832514,1.6955759590229493,0.01252501795834227,0.7744805834276558,78,32.0,2.0,relu,0.003,16.0,16.0,,,
NewZealand,mlp,4,10,0.1,78,0.26481156633832514,1.6955759590229493,0.01252501795834227,0.7744805834276558,78,32.0,2.0,relu,0.003,32.0,16.0,,,
NewZealand,mlp,5,10,0.1,78,0.26481156633832514,1.6955759590229493,0.01252501795834227,0.7744805834276558,78,32.0,2.0,relu,0.003,64.0,16.0,,,
NewZealand,mlp,6,10,0.1,78,0.7103587113893949,2.0812703281890435,0.019922732940257624,0.6602132619208565,78,32.0,2.0,relu,0.001,16.0,16.0,,,
NewZealand,mlp,7,10,0.1,78,0.7103587113893949,2.0812703281890435,0.019922732940257624,0.6602132619208565,78,32.0,2.0,relu,0.001,32.0,16.0,,,
NewZealand,mlp,8,10,0.1,78,0.7103587113893949,2.0812703281890435,0.019922732940257624,0.6602132619208565,78,32.0,2.0,relu,0.001,64.0,16.0,,,
NewZealand,mlp,9,10,0.1,78,0.06226350773030367,1.5234995780104508,0.012572742844021873,0.817931792966973,78,32.0,2.0,tanh,0.01,16.0,16.0,,,
NewZealand,mlp,10,10,0.1,78,0.06226350773030367,1.5234995780104508,0.012572742844021873,0.817931792966973,78,32.0,2.0,tanh,0.01,32.0,16.0,,,
NewZealand,mlp,11,10,0.1,78,0.06226350773030367,1.5234995780104508,0.012572742844021873,0.817931792966973,78,32.0,2.0,tanh,0.01,64.0,16.0,,,
NewZealand,mlp,12,10,0.1,78,0.18862818640012008,1.5483969672584479,0.01272353521802486,0.8119323651344412,78,32.0,2.0,tanh,0.003,16.0,16.0,,,
NewZealand,mlp,13,10,0.1,78,0.18862818640012008,1.5483969672584479,0.01272353521802486,0.8119323651344412,78,32.0,2.0,tanh,0.003,32.0,16.0,,,
NewZealand,mlp,14,10,0.1,78,0.18862818640012008,1.5483969672584479,0.01272353521802486,0.8119323651344412,78,32.0,2.0,tanh,0.003,64.0,16.0,,,
NewZealand,mlp,15,10,0.1,78,0.5061240641352458,1.956213930875968,0.017741100147165338,0.69981973715103,78,32.0,2.0,tanh,0.001,16.0,16.0,,,
NewZealand,mlp,16,10,0.1,78,0.5061240641352458,1.956213930875968,0.017741100147165338,0.69981973715103,78,32.0,2.0,tanh,0.001,32.0,16.0,,,
NewZealand,mlp,17,10,0.1,78,0.5061240641352458,1.956213930875968,0.017741100147165338,0.69981973715103,78,32.0,2.0,tanh,0.001,64.0,16.0,,,
NewZealand,mlp,18,10,0.1,78,0.0984216600131148,1.571082811001857,0.011674950263107867,0.8063811692823725,78,32.0,2.0,swish,0.01,16.0,16.0,,,
NewZealand,mlp,19,10,0.1,78,0.0984216600131148,1.571082811001857,0.011674950263107867,0.8063811692823725,78,32.0,2.0,swish,0.01,32.0,16.0,,,
NewZealand,mlp,20,10,0.1,78,0.0984216600131148,1.571082811001857,0.011674950263107867,0.8063811692823725,78,32.0,2.0,swish,0.01,64.0,16.0,,,
NewZealand,mlp,21,10,0.1,78,0.2905553484765383,1.6263970097127587,0.012300963394909895,0.7925074188889621,78,32.0,2.0,swish,0.003,16.0,16.0,,,
NewZealand,mlp,22,10,0.1,78,0.2905553484765383,1.6263970097127587,0.012300963394909895,0.7925074188889621,78,32.0,2.0,swish,0.003,32.0,16.0,,,
NewZealand,mlp,23,10,0.1,78,0.2905553484765383,1.6263970097127587,0.012300963394909895,0.7925074188889621,78,32.0,2.0,swish,0.003,64.0,16.0,,,
NewZealand,mlp,24,10,0.1,78,0.7501286734373142,2.0266019852623742,0.01960692497626761,0.677829058423095,78,32.0,2.0,swish,0.001,16.0,16.0,,,
NewZealand,mlp,25,10,0.1,78,0.7501286734373142,2.0266019852623742,0.01960692497626761,0.677829058423095,78,32.0,2.0,swish,0.001,32.0,16.0,,,
NewZealand,mlp,26,10,0.1,78,0.7501286734373142,2.0266019852623742,0.01960692497626761,0.677829058423095,78,32.0,2.0,swish,0.001,64.0,16.0,,,
NewZealand,mlp,27,10,0.1,78,0.055581942033500246,1.5309668227514313,0.011773412172720503,0.8161426494595129,78,32.0,3.0,relu,0.01,16.0,16.0,,,
NewZealand,mlp,28,10,0.1,78,0.055581942033500246,1.5309668227514313,0.011773412172720503,0.8161426494595129,78,32.0,3.0,relu,0.01,32.0,16.0,,,
NewZealand,mlp,29,10,0.1,78,0.055581942033500246,1.5309668227514313,0.011773412172720503,0.8161426494595129,78,32.0,3.0,relu,0.01,64.0,16.0,,,
NewZealand,mlp,30,10,0.1,78,0.37317529865182364,1.8548924402323068,0.015182571706807826,0.7301099328921898,78,32.0,3.0,relu,0.003,16.0,16.0,,,
NewZealand,mlp,31,10,0.1,78,0.37317529865182364,1.8548924402323068,0.015182571706807826,0.7301099328921898,78,32.0,3.0,relu,0.003,32.0,16.0,,,
NewZealand,mlp,32,10,0.1,78,0.37317529865182364,1.8548924402323068,0.015182571706807826,0.7301099328921898,78,32.0,3.0,relu,0.003,64.0,16.0,,,
NewZealand,mlp,33,10,0.1,78,0.8231633045734503,2.2199788875824695,0.02158618134428002,0.6134131052926999,78,32.0,3.0,relu,0.001,16.0,16.0,,,
NewZealand,mlp,34,10,0.1,78,0.8231633045734503,2.2199788875824695,0.02158618134428002,0.6134131052926999,78,32.0,3.0,relu,0.001,32.0,16.0,,,
NewZealand,mlp,35,10,0.1,78,0.8231633045734503,2.2199788875824695,0.02158618134428002,0.6134131052926999,78,32.0,3.0,relu,0.001,64.0,16.0,,,
NewZealand,mlp,36,10,0.1,78,0.05554844994241229,1.5818117470245578,0.013151813427090694,0.8037276909761618,78,32.0,3.0,tanh,0.01,16.0,16.0,,,
NewZealand,mlp,37,10,0.1,78,0.05554844994241229,1.5818117470245578,0.013151813427090694,0.8037276909761618,78,32.0,3.0,tanh,0.01,32.0,16.0,,,
NewZealand,mlp,38,10,0.1,78,0.05554844994241229,1.5818117470245578,0.013151813427090694,0.8037276909761618,78,32.0,3.0,tanh,0.01,64.0,16.0,,,
NewZealand,mlp,39,10,0.1,78,0.17448141005558845,1.5031780183251702,0.012971440083349682,0.8227565187849438,78,32.0,3.0,tanh,0.003,16.0,16.0,,,
NewZealand,mlp,40,10,0.1,78,0.17448141005558845,1.5031780183251702,0.012971440083349682,0.8227565187849438,78,32.0,3.0,tanh,0.003,32.0,16.0,,,
NewZealand,mlp,41,10,0.1,78,0.17448141005558845,1.5031780183251702,0.012971440083349682,0.8227565187849438,78,32.0,3.0,tanh,0.003,64.0,16.0,,,
NewZealand,mlp,42,10,0.1,78,0.4649636575426811,1.9666752628791815,0.017763437083596817,0.6966005778734985,78,32.0,3.0,tanh,0.001,16.0,16.0,,,
NewZealand,mlp,43,10,0.1,78,0.4649636575426811,1.9666752628791815,0.017763437083596817,0.6966005778734985,78,32.0,3.0,tanh,0.001,32.0,16.0,,,
NewZealand,mlp,44,10,0.1,78,0.4649636575426811,1.9666752628791815,0.017763437083596817,0.6966005778734985,78,32.0,3.0,tanh,0.001,64.0,16.0,,,
NewZealand,mlp,45,10,0.1,78,0.09432743234225573,1.6729215752174893,0.012017916825959178,0.7804666001619708,78,32.0,3.0,swish,0.01,16.0,16.0,,,
NewZealand,mlp,46,10,0.1,78,0.09432743234225573,1.6729215752174893,0.012017916825959178,0.7804666001619708,78,32.0,3.0,swish,0.01,32.0,16.0,,,
NewZealand,mlp,47,10,0.1,78,0.09432743234225573,1.6729215752174893,0.012017916825959178,0.7804666001619708,78,32.0,3.0,swish,0.01,64.0,16.0,,,
NewZealand,mlp,48,10,0.1,78,0.31807074428368837,1.717994937061484,0.012967795151919303,0.7684775027850295,78,32.0,3.0,swish,0.003,16.0,16.0,,,
NewZealand,mlp,49,10,0.1,78,0.31807074428368837,1.717994937061484,0.012967795151919303,0.7684775027850295,78,32.0,3.0,swish,0.003,32.0,16.0,,,
NewZealand,mlp,50,10,0.1,78,0.31807074428368837,1.717994937061484,0.012967795151919303,0.7684775027850295,78,32.0,3.0,swish,0.003,64.0,16.0,,,
NewZealand,mlp,51,10,0.1,78,0.8435120078233572,2.158067005460513,0.021160372805957214,0.6346750877457603,78,32.0,3.0,swish,0.001,16.0,16.0,,,
NewZealand,mlp,52,10,0.1,78,0.8435120078233572,2.158067005460513,0.021160372805957214,0.6346750877457603,78,32.0,3.0,swish,0.001,32.0,16.0,,,
NewZealand,mlp,53,10,0.1,78,0.8435120078233572,2.158067005460513,0.021160372805957214,0.6346750877457603,78,32.0,3.0,swish,0.001,64.0,16.0,,,
NewZealand,mlp,54,10,0.1,78,0.07827665843069553,1.5379365284720423,0.011413998710936657,0.814464822796237,78,32.0,4.0,relu,0.01,16.0,16.0,,,
NewZealand,mlp,55,10,0.1,78,0.07827665843069553,1.5379365284720423,0.011413998710936657,0.814464822796237,78,32.0,4.0,relu,0.01,32.0,16.0,,,
NewZealand,mlp,56,10,0.1,78,0.07827665843069553,1.5379365284720423,0.011413998710936657,0.814464822796237,78,32.0,4.0,relu,0.01,64.0,16.0,,,
NewZealand,mlp,57,10,0.1,78,0.45161255181599885,1.7888418124561838,0.015277095277517092,0.7489886763007039,78,32.0,4.0,relu,0.003,16.0,16.0,,,
NewZealand,mlp,58,10,0.1,78,0.45161255181599885,1.7888418124561838,0.015277095277517092,0.7489886763007039,78,32.0,4.0,relu,0.003,32.0,16.0,,,
NewZealand,mlp,59,10,0.1,78,0.45161255181599885,1.7888418124561838,0.015277095277517092,0.7489886763007039,78,32.0,4.0,relu,0.003,64.0,16.0,,,
NewZealand,mlp,60,10,0.1,78,0.8986358298705175,2.233862657810689,0.022000372274247393,0.6085625482245529,78,32.0,4.0,relu,0.001,16.0,16.0,,,
NewZealand,mlp,61,10,0.1,78,0.8986358298705175,2.233862657810689,0.022000372274247393,0.6085625482245529,78,32.0,4.0,relu,0.001,32.0,16.0,,,
NewZealand,mlp,62,10,0.1,78,0.8986358298705175,2.233862657810689,0.022000372274247393,0.6085625482245529,78,32.0,4.0,relu,0.001,64.0,16.0,,,
NewZealand,mlp,63,10,0.1,78,0.06426588326501541,1.628212285599987,0.013156200430393436,0.7920439816392255,78,32.0,4.0,tanh,0.01,16.0,16.0,,,
NewZealand,mlp,64,10,0.1,78,0.06426588326501541,1.628212285599987,0.013156200430393436,0.7920439816392255,78,32.0,4.0,tanh,0.01,32.0,16.0,,,
NewZealand,mlp,65,10,0.1,78,0.06426588326501541,1.628212285599987,0.013156200430393436,0.7920439816392255,78,32.0,4.0,tanh,0.01,64.0,16.0,,,
NewZealand,mlp,66,10,0.1,78,0.1765572740099369,1.5155169688914396,0.012973857283503034,0.8198347429237581,78,32.0,4.0,tanh,0.003,16.0,16.0,,,
NewZealand,mlp,67,10,0.1,78,0.1765572740099369,1.5155169688914396,0.012973857283503034,0.8198347429237581,78,32.0,4.0,tanh,0.003,32.0,16.0,,,
NewZealand,mlp,68,10,0.1,78,0.1765572740099369,1.5155169688914396,0.012973857283503034,0.8198347429237581,78,32.0,4.0,tanh,0.003,64.0,16.0,,,
NewZealand,mlp,69,10,0.1,78,0.508388380591686,1.9276104445162572,0.017671210721609373,0.7085339465704119,78,32.0,4.0,tanh,0.001,16.0,16.0,,,
NewZealand,mlp,70,10,0.1,78,0.508388380591686,1.9276104445162572,0.017671210721609373,0.7085339465704119,78,32.0,4.0,tanh,0.001,32.0,16.0,,,
NewZealand,mlp,71,10,0.1,78,0.508388380591686,1.9276104445162572,0.017671210721609373,0.7085339465704119,78,32.0,4.0,tanh,0.001,64.0,16.0,,,
NewZealand,mlp,72,10,0.1,78,0.1101846339372106,1.7234079111444982,0.012045705538493172,0.7670162649777319,78,32.0,4.0,swish,0.01,16.0,16.0,,,
NewZealand,mlp,73,10,0.1,78,0.1101846339372106,1.7234079111444982,0.012045705538493172,0.7670162649777319,78,32.0,4.0,swish,0.01,32.0,16.0,,,
NewZealand,mlp,74,10,0.1,78,0.1101846339372106,1.7234079111444982,0.012045705538493172,0.7670162649777319,78,32.0,4.0,swish,0.01,64.0,16.0,,,
NewZealand,mlp,75,10,0.1,78,0.3906530288931651,1.6360892145750623,0.012908998344611513,0.7900270246693114,78,32.0,4.0,swish,0.003,16.0,16.0,,,
NewZealand,mlp,76,10,0.1,78,0.3906530288931651,1.6360892145750623,0.012908998344611513,0.7900270246693114,78,32.0,4.0,swish,0.003,32.0,16.0,,,
NewZealand,mlp,77,10,0.1,78,0.3906530288931651,1.6360892145750623,0.012908998344611513,0.7900270246693114,78,32.0,4.0,swish,0.003,64.0,16.0,,,
NewZealand,mlp,78,10,0.1,78,0.9341521500012814,2.254906061368881,0.022344850051260273,0.601152984251411,78,32.0,4.0,swish,0.001,16.0,16.0,,,
NewZealand,mlp,79,10,0.1,78,0.9341521500012814,2.254906061368881,0.022344850051260273,0.601152984251411,78,32.0,4.0,swish,0.001,32.0,16.0,,,
NewZealand,mlp,80,10,0.1,78,0.9341521500012814,2.254906061368881,0.022344850051260273,0.601152984251411,78,32.0,4.0,swish,0.001,64.0,16.0,,,
NewZealand,mlp,81,10,0.1,78,0.022422492778740633,1.834930533856844,0.012851451442981282,0.7358876594453567,78,64.0,2.0,relu,0.01,16.0,16.0,,,
NewZealand,mlp,82,10,0.1,78,0.022422492778740633,1.834930533856844,0.012851451442981282,0.7358876594453567,78,64.0,2.0,relu,0.01,32.0,16.0,,,
NewZealand,mlp,83,10,0.1,78,0.022422492778740633,1.834930533856844,0.012851451442981282,0.7358876594453567,78,64.0,2.0,relu,0.01,64.0,16.0,,,
NewZealand,mlp,84,10,0.1,78,0.09256091085859598,2.040460758307524,0.014273558726682989,0.6734077064033186,78,64.0,2.0,relu,0.003,16.0,16.0,,,
NewZealand,mlp,85,10,0.1,78,0.09256091085859598,2.040460758307524,0.014273558726682989,0.6734077064033186,78,64.0,2.0,relu,0.003,32.0,16.0,,,
NewZealand,mlp,86,10,0.1,78,0.09256091085859598,2.040460758307524,0.014273558726682989,0.6734077064033186,78,64.0,2.0,relu,0.003,64.0,16.0,,,
NewZealand,mlp,87,10,0.1,78,0.379135343986444,1.6649703849899256,0.01337916805190213,0.782548471365961,78,64.0,2.0,relu,0.001,16.0,16.0,,,
NewZealand,mlp,88,10,0.1,78,0.379135343986444,1.6649703849899256,0.01337916805190213,0.782548471365961,78,64.0,2.0,relu,0.001,32.0,16.0,,,
NewZealand,mlp,89,10,0.1,78,0.379135343986444,1.6649703849899256,0.01337916805190213,0.782548471365961,78,64.0,2.0,relu,0.001,64.0,16.0,,,
NewZealand,mlp,90,10,0.1,78,0.038613672057787575,1.5332097582201294,0.012550447570142485,0.8156035362085207,78,64.0,2.0,tanh,0.01,16.0,16.0,,,
NewZealand,mlp,91,10,0.1,78,0.038613672057787575,1.5332097582201294,0.012550447570142485,0.8156035362085207,78,64.0,2.0,tanh,0.01,32.0,16.0,,,
NewZealand,mlp,92,10,0.1,78,0.038613672057787575,1.5332097582201294,0.012550447570142485,0.8156035362085207,78,64.0,2.0,tanh,0.01,64.0,16.0,,,
NewZealand,mlp,93,10,0.1,78,0.08787991686795767,1.7623668933138912,0.014906341993072223,0.7563636466390269,78,64.0,2.0,tanh,0.003,16.0,16.0,,,
NewZealand,mlp,94,10,0.1,78,0.08787991686795767,1.7623668933138912,0.014906341993072223,0.7563636466390269,78,64.0,2.0,tanh,0.003,32.0,16.0,,,
NewZealand,mlp,95,10,0.1,78,0.08787991686795767,1.7623668933138912,0.014906341993072223,0.7563636466390269,78,64.0,2.0,tanh,0.003,64.0,16.0,,,
NewZealand,mlp,96,10,0.1,78,0.1764282264197484,1.5825462097234955,0.012589442731045833,0.8035453833699019,78,64.0,2.0,tanh,0.001,16.0,16.0,,,
NewZealand,mlp,97,10,0.1,78,0.1764282264197484,1.5825462097234955,0.012589442731045833,0.8035453833699019,78,64.0,2.0,tanh,0.001,32.0,16.0,,,
NewZealand,mlp,98,10,0.1,78,0.1764282264197484,1.5825462097234955,0.012589442731045833,0.8035453833699019,78,64.0,2.0,tanh,0.001,64.0,16.0,,,
NewZealand,mlp,99,10,0.1,78,0.048511386168404266,1.653416972380219,0.012336960882580227,0.7855558409473041,78,64.0,2.0,swish,0.01,16.0,16.0,,,
NewZealand,mlp,100,10,0.1,78,0.048511386168404266,1.653416972380219,0.012336960882580227,0.7855558409473041,78,64.0,2.0,swish,0.01,32.0,16.0,,,
NewZealand,mlp,101,10,0.1,78,0.048511386168404266,1.653416972380219,0.012336960882580227,0.7855558409473041,78,64.0,2.0,swish,0.01,64.0,16.0,,,
NewZealand,mlp,102,10,0.1,78,0.13845109495405966,1.7108732659758894,0.013014458386798676,0.7703930027264502,78,64.0,2.0,swish,0.003,16.0,16.0,,,
NewZealand,mlp,103,10,0.1,78,0.13845109495405966,1.7108732659758894,0.013014458386798676,0.7703930027264502,78,64.0,2.0,swish,0.003,32.0,16.0,,,
NewZealand,mlp,104,10,0.1,78,0.13845109495405966,1.7108732659758894,0.013014458386798676,0.7703930027264502,78,64.0,2.0,swish,0.003,64.0,16.0,,,
