market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
RGGI,TCN,24,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.855276107788086, 12.960649490356445, 13.011872291564941, 13.125563621520996, 13.201090812683105, 13.368438720703125, 13.493837356567383]"
RGGI,TCN,25,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.893564224243164, 12.980874061584473, 13.022153854370117, 13.129373550415039, 13.20940113067627, 13.368602752685547, 13.489377975463867]"
RGGI,TCN,26,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.893564224243164, 12.980874061584473, 13.022153854370117, 13.129373550415039, 13.20940113067627, 13.368602752685547, 13.489377975463867]"
RGGI,TCN,27,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.880826950073242, 12.857632637023926, 12.926888465881348, 12.989752769470215, 13.060946464538574, 13.230602264404297, 13.336586952209473]"
RGGI,TCN,28,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.883069038391113, 12.918760299682617, 12.961496353149414, 13.044835090637207, 13.113133430480957, 13.223092079162598, 13.332730293273926]"
RGGI,TCN,29,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.883069038391113, 12.918760299682617, 12.961496353149414, 13.044835090637207, 13.113133430480957, 13.223092079162598, 13.332730293273926]"
RGGI,TCN,30,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.88931655883789, 12.91057014465332, 12.952146530151367, 13.034209251403809, 13.103296279907227, 13.229430198669434, 13.301419258117676]"
RGGI,TCN,31,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.843160629272461, 12.893948554992676, 12.930191993713379, 13.002037048339844, 13.109663009643555, 13.2443265914917, 13.33727741241455]"
RGGI,TCN,32,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.843160629272461, 12.893948554992676, 12.930191993713379, 13.002037048339844, 13.109663009643555, 13.2443265914917, 13.33727741241455]"
RGGI,TCN,33,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.86538028717041, 12.943275451660156, 12.970142364501953, 13.056785583496094, 13.135435104370117, 13.263961791992188, 13.325413703918457]"
RGGI,TCN,34,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.81231689453125, 12.902146339416504, 12.921847343444824, 13.008639335632324, 13.115321159362793, 13.236180305480957, 13.307120323181152]"
RGGI,TCN,35,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.81231689453125, 12.902146339416504, 12.921847343444824, 13.008639335632324, 13.115321159362793, 13.236180305480957, 13.307120323181152]"
RGGI,TCN,36,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.858049392700195, 12.877581596374512, 12.884982109069824, 12.957890510559082, 13.011361122131348, 13.373251914978027, 13.408178329467773]"
RGGI,TCN,37,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.91469669342041, 12.954216003417969, 13.024007797241211, 13.210545539855957, 13.25445556640625, 13.328160285949707, 13.311366081237793]"
RGGI,TCN,38,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.91469669342041, 12.954216003417969, 13.024007797241211, 13.210545539855957, 13.25445556640625, 13.328160285949707, 13.311366081237793]"
RGGI,TCN,39,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.926602363586426, 12.956013679504395, 13.056436538696289, 13.163481712341309, 13.226806640625, 13.310001373291016, 13.287468910217285]"
RGGI,TCN,40,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.912374496459961, 12.97456169128418, 13.03011703491211, 13.17292308807373, 13.22594165802002, 13.312472343444824, 13.291515350341797]"
RGGI,TCN,41,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.912374496459961, 12.97456169128418, 13.03011703491211, 13.17292308807373, 13.22594165802002, 13.312472343444824, 13.291515350341797]"
RGGI,TCN,42,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.912904739379883, 12.95225715637207, 13.034541130065918, 13.148733139038086, 13.215547561645508, 13.31036376953125, 13.275979042053223]"
RGGI,TCN,43,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.898221969604492, 12.971722602844238, 13.014223098754883, 13.124897003173828, 13.198336601257324, 13.295065879821777, 13.270842552185059]"
RGGI,TCN,44,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.898221969604492, 12.971722602844238, 13.014223098754883, 13.124897003173828, 13.198336601257324, 13.295065879821777, 13.270842552185059]"
RGGI,TCN,45,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.881339073181152, 12.8365478515625, 12.914841651916504, 12.958436965942383, 12.994401931762695, 13.1725492477417, 13.276415824890137]"
RGGI,TCN,46,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.870945930480957, 12.91418170928955, 12.998273849487305, 13.077494621276855, 13.11646842956543, 13.3161039352417, 13.45543384552002]"
